Date,2016/04/08,2016/04/08,2016/04/08,2016/04/08,2016/04/08,2016/04/08,2016/04/08,2016/04/08,2016/04/08,2016/04/08,
797.45,254.86,826.01,199.11,232.67,201.95,157.69,121.97,105.13,76.68,69.52,
797.86,255.51,826.45,200.11,235.72,202.37,157.15,121.20,104.46,75.52,69.76,
798.27,258.65,828.81,198.49,234.47,200.18,156.99,120.78,104.36,76.47,68.60,
798.67,259.83,827.00,201.72,230.78,197.81,156.46,120.70,103.93,77.56,68.73,
799.08,258.78,824.66,200.47,232.13,197.70,156.82,121.06,102.85,76.86,68.86,
799.49,256.22,823.31,196.58,234.13,195.48,157.04,120.38,102.71,78.19,68.47,
799.90,255.86,820.30,198.76,230.61,196.56,157.47,119.91,103.88,77.31,67.97,
800.30,256.63,821.23,200.94,232.06,198.21,157.47,120.56,103.96,76.66,67.71,
800.71,255.75,823.73,202.00,229.69,200.37,157.47,119.89,104.04,76.89,68.09,
801.12,257.57,821.31,200.33,227.87,199.79,158.32,119.66,104.32,77.33,68.04,
801.53,261.69,821.60,197.21,226.76,197.21,156.69,119.94,104.89,77.38,68.46,
801.93,260.11,820.47,196.42,228.53,195.88,155.85,119.67,106.40,76.43,68.83,
802.34,256.48,821.70,196.23,231.42,197.83,156.34,119.44,105.58,75.72,68.25,
802.75,254.81,821.24,196.42,232.52,199.60,156.28,118.91,105.32,74.96,68.27,
803.15,255.04,822.28,196.31,236.00,199.48,156.62,118.95,105.19,73.44,68.15,
803.56,258.05,824.81,195.78,239.05,199.48,156.63,117.36,104.70,74.72,67.34,
803.97,259.75,824.39,197.31,237.19,200.46,156.38,117.97,105.37,76.61,67.17,
804.38,259.57,820.93,195.46,234.03,200.15,157.20,118.01,104.87,76.31,67.55,
804.78,260.24,819.07,191.81,235.35,199.07,156.97,117.99,104.92,76.93,67.29,
805.19,259.25,816.93,192.25,234.51,201.53,157.51,117.93,106.59,76.49,67.31,
805.60,259.56,817.09,194.03,232.94,205.81,157.48,119.18,106.28,75.16,67.07,
806.00,257.91,816.95,194.83,234.51,206.53,157.08,118.83,105.40,74.88,67.76,
806.41,259.43,816.23,193.69,235.66,205.83,156.57,118.54,105.59,75.25,67.87,
806.82,259.00,815.72,190.60,233.85,202.67,154.90,118.49,105.21,75.44,67.79,
807.22,257.21,812.17,190.66,232.69,202.17,153.93,118.50,104.49,74.86,67.56,
807.63,252.84,808.78,190.13,233.43,203.56,153.69,118.06,102.73,73.86,67.09,
808.04,249.30,804.30,186.98,232.98,204.79,153.34,116.94,101.30,72.81,66.78,
808.44,248.48,798.59,188.45,230.28,204.20,153.12,115.93,100.97,71.25,66.33,
808.85,249.57,797.25,188.28,230.94,202.01,151.80,114.34,99.63,70.80,65.11,
809.26,248.83,791.37,188.33,225.90,202.48,150.66,113.19,99.14,71.43,64.60,
809.67,246.68,783.27,185.50,219.49,198.61,150.34,113.05,98.29,71.09,64.10,
810.07,246.88,775.50,181.53,215.42,192.18,148.71,112.11,97.20,70.48,63.12,
810.48,243.05,766.37,179.75,215.03,189.90,146.89,110.36,97.61,69.39,62.33,
810.89,237.59,758.57,178.80,210.61,189.88,145.54,109.11,95.81,67.66,61.50,
811.29,232.17,751.77,176.89,209.57,186.98,142.86,107.09,94.21,65.95,60.47,
811.70,229.38,744.30,174.20,211.63,181.87,140.32,105.00,92.90,64.69,59.70,
812.11,228.07,738.35,170.57,207.95,176.80,137.42,102.92,91.80,64.20,58.26,
812.51,224.69,727.63,169.72,202.22,173.06,135.01,101.16,89.69,63.11,56.89,
812.92,219.56,715.82,164.79,199.55,170.02,133.16,99.82,87.44,61.15,55.34,
813.32,216.40,705.66,159.45,197.89,166.57,131.36,97.38,85.61,60.93,54.19,
813.73,214.38,694.72,159.01,193.08,163.74,129.29,95.59,84.62,59.06,52.91,
814.14,212.77,688.32,159.93,190.60,162.29,126.81,93.98,83.22,58.12,51.24,
814.54,210.08,681.46,158.85,188.46,162.14,125.20,92.30,82.15,58.28,50.76,
814.95,208.80,674.14,156.36,183.52,158.70,124.15,91.95,81.27,58.24,50.09,
815.36,208.37,669.87,152.90,181.80,154.30,121.95,91.74,79.99,57.62,49.51,
815.76,204.88,664.36,150.53,181.19,152.85,120.42,91.25,80.10,56.68,48.87,
816.17,200.46,660.16,150.46,181.47,154.62,119.44,90.18,78.70,55.74,48.52,
816.58,196.80,659.99,150.71,182.05,155.78,118.54,90.52,77.61,54.75,48.58,
816.98,197.45,660.77,151.99,185.05,155.66,117.74,90.18,77.14,53.63,48.58,
817.39,200.08,662.52,152.92,184.97,153.84,117.76,89.37,77.10,54.39,48.07,
817.79,201.48,661.86,154.53,181.42,155.89,117.79,89.71,77.13,55.06,48.04,
818.20,200.54,659.24,152.90,181.03,154.26,118.69,90.38,76.77,54.63,48.09,
818.61,201.06,658.75,150.91,181.63,152.26,118.92,90.18,76.63,55.30,48.34,
819.01,201.69,657.30,153.97,180.08,154.87,119.58,90.04,78.16,55.29,48.44,
819.42,201.55,658.39,156.76,179.15,156.31,119.32,90.65,78.11,54.46,48.37,
819.83,200.97,659.95,157.75,180.47,155.52,119.60,90.90,78.43,55.43,49.02,
820.23,203.33,661.03,157.16,182.90,154.05,120.58,90.92,78.84,56.11,49.37,
820.64,204.64,663.41,155.13,181.65,151.60,119.33,92.11,78.67,56.22,49.50,
821.04,204.08,663.25,154.38,182.09,150.86,119.10,92.19,78.99,55.95,50.23,
821.45,202.39,662.80,155.08,183.99,152.45,120.21,92.34,78.68,55.90,50.38,
821.86,202.37,665.55,154.39,185.80,156.14,120.90,92.98,78.51,55.30,51.03,
822.26,202.77,666.92,155.87,184.97,156.31,121.75,92.92,78.85,54.71,51.32,
822.67,206.43,670.78,156.66,186.52,155.79,122.39,91.75,79.46,55.74,50.89,
823.07,208.56,671.78,158.57,184.86,158.14,123.07,92.21,79.80,57.05,51.10,
823.48,209.75,671.70,157.42,184.01,158.27,124.39,93.33,80.12,57.13,51.47,
823.89,210.50,671.63,156.27,183.60,155.42,124.51,93.42,80.44,57.73,51.75,
824.29,211.41,673.37,156.54,185.04,159.09,125.06,93.24,82.18,57.68,52.07,
824.70,209.96,674.34,157.90,184.99,162.55,125.47,94.65,82.80,56.89,52.41,
825.10,207.19,679.28,157.92,187.40,162.98,125.66,94.67,82.71,57.10,53.15,
825.51,210.19,683.85,159.01,190.89,162.78,126.87,94.48,83.40,58.06,53.53,
825.91,211.76,688.75,158.72,190.04,162.89,126.64,95.23,83.87,58.98,53.46,
826.32,210.68,690.64,157.91,189.49,162.48,126.66,95.74,84.27,58.84,53.77,
826.73,210.19,691.79,157.64,190.33,165.09,127.77,95.82,83.74,58.59,53.95,
827.13,209.74,692.69,155.76,191.20,167.71,128.57,95.77,84.06,59.01,53.90,
827.54,210.14,692.79,157.19,188.79,168.27,129.04,95.38,84.55,57.95,54.01,
827.94,211.37,694.61,159.45,190.11,167.21,128.54,94.20,84.71,58.38,53.48,
828.35,213.40,695.58,161.27,191.00,169.42,128.53,93.99,84.71,59.46,53.51,
828.75,213.37,695.67,160.23,189.84,167.53,129.48,94.92,84.70,60.03,53.63,
829.16,214.49,695.59,157.13,189.05,164.41,128.78,95.33,84.99,60.27,53.89,
829.57,213.76,695.21,157.40,190.41,165.05,128.50,95.65,85.99,60.22,54.02,
829.97,211.80,696.36,158.04,191.34,166.47,128.52,95.95,85.52,60.49,53.83,
830.38,210.16,699.19,158.22,192.18,167.41,128.49,96.69,85.02,60.57,54.34,
830.78,212.19,702.27,159.25,195.47,166.81,128.83,96.18,85.20,60.67,54.62,
831.19,215.96,706.63,159.19,196.90,165.94,128.94,96.39,85.11,61.93,54.15,
831.59,216.24,707.62,158.92,196.08,165.64,128.87,97.56,85.23,62.14,54.47,
832.00,216.62,709.32,158.33,195.74,166.60,129.81,98.46,85.23,61.60,54.90,
832.40,219.77,710.73,158.94,197.01,167.97,130.92,98.90,85.55,62.48,55.49,
832.81,219.65,713.28,161.03,196.59,169.23,131.48,99.43,86.61,62.22,55.66,
833.21,220.56,716.93,164.55,197.61,170.38,132.11,100.52,86.83,62.40,56.02,
833.62,223.04,721.02,167.28,199.42,171.93,132.90,100.52,87.82,63.82,56.77,
834.02,226.03,724.76,169.33,200.19,172.42,134.38,102.45,88.25,65.11,57.39,
834.43,226.95,730.01,167.43,199.69,169.74,134.10,103.99,89.25,65.44,58.06,
834.83,226.82,730.55,167.91,200.04,170.59,134.94,104.80,90.27,65.02,58.60,
835.24,225.29,734.20,169.25,202.04,174.21,135.71,105.06,89.96,65.41,59.01,
835.64,225.14,738.46,168.95,203.12,175.41,136.07,105.55,89.91,65.30,59.68,
836.05,226.11,741.09,170.15,203.42,176.20,137.03,105.87,90.59,64.73,60.12,
836.45,229.50,745.41,172.22,205.01,175.24,137.63,104.92,90.90,65.57,59.99,
836.86,231.30,748.74,173.85,203.52,177.61,138.33,105.74,91.62,66.24,60.30,
837.26,232.15,748.78,173.46,201.49,177.57,140.11,106.77,91.96,65.94,60.86,
837.67,234.52,750.11,173.10,202.14,176.82,140.71,106.76,92.62,66.56,61.20,
838.07,234.43,750.41,174.71,202.90,179.16,141.70,106.83,94.07,66.92,61.50,
838.48,233.42,752.71,176.54,202.40,180.24,141.68,107.85,94.26,66.92,61.53,
838.88,232.43,755.40,178.00,204.85,180.21,142.25,107.68,95.18,67.82,62.15,
839.29,234.66,758.63,178.20,208.26,179.30,142.71,107.65,95.92,68.79,62.48,
839.69,234.21,761.82,176.11,208.27,177.21,142.06,108.30,96.17,69.28,62.63,
840.10,233.87,761.25,174.58,207.68,176.40,141.99,108.82,96.17,68.52,62.78,
840.50,233.01,759.90,174.66,209.45,178.29,142.78,108.28,95.96,68.71,62.84,
840.91,232.46,760.20,173.26,210.80,180.48,142.51,108.29,95.73,68.87,62.95,
841.31,233.01,759.08,175.12,208.56,179.79,143.11,108.31,96.08,67.75,62.86,
841.72,234.13,761.56,177.12,208.68,178.92,143.28,107.85,96.24,68.27,62.17,
842.12,236.27,762.06,178.72,209.10,181.94,143.40,108.09,96.79,69.63,62.27,
842.53,236.86,760.80,178.45,208.01,180.58,144.47,109.42,96.60,69.81,62.55,
842.93,238.24,760.18,176.82,207.00,177.53,144.44,110.21,96.58,70.59,62.63,
843.34,237.28,760.36,177.78,208.59,179.55,144.07,109.93,97.60,70.83,62.76,
843.74,235.89,759.93,179.39,208.34,181.51,143.65,110.18,97.32,70.63,63.00,
844.15,234.34,761.78,179.80,210.06,180.86,143.42,110.63,96.97,70.65,63.27,
844.55,235.01,762.57,179.24,212.56,180.29,143.25,110.28,97.09,70.85,63.49,
844.95,236.13,764.36,179.11,213.04,180.16,142.59,110.40,96.69,71.36,63.18,
845.36,235.52,763.01,178.03,210.09,179.78,141.87,111.21,96.30,70.66,63.13,
845.76,235.23,759.83,176.60,208.17,180.42,141.83,111.02,95.62,70.50,63.01,
846.17,233.71,757.83,175.63,208.13,181.85,141.61,110.08,95.14,71.22,62.78,
846.57,233.40,755.62,175.91,205.52,183.14,140.87,109.61,95.15,69.95,62.52,
846.98,233.01,755.93,177.50,203.89,181.96,140.77,108.69,95.12,70.18,62.16,
847.38,233.70,755.36,178.77,205.05,182.87,140.70,107.81,95.66,70.96,62.30,
847.79,233.73,751.81,178.02,205.53,182.09,140.78,107.76,94.72,71.21,62.44,
848.19,232.77,750.40,175.25,204.01,177.96,139.80,107.45,94.46,70.64,62.32,
848.59,230.55,747.59,174.26,203.58,177.97,139.00,107.18,95.05,70.24,62.29,
849.00,227.66,745.42,174.27,204.82,178.97,138.61,106.51,94.42,69.44,62.12,
849.40,226.10,743.20,172.59,205.03,177.60,137.80,106.36,93.92,69.03,61.94,
849.81,224.60,740.44,171.28,203.61,176.61,137.56,105.70,93.71,68.65,61.58,
850.21,225.87,737.74,170.73,203.62,174.72,136.72,104.30,92.87,68.82,60.72,
850.61,225.53,733.46,171.30,201.06,172.95,136.24,104.36,92.46,68.25,60.38,
851.02,224.78,726.99,167.84,197.79,171.13,136.12,104.13,91.49,67.40,60.23,
851.42,224.53,721.44,167.17,196.34,170.12,135.70,102.79,90.86,67.65,59.79,
851.83,223.11,716.70,167.58,196.65,170.19,134.98,102.31,91.20,66.51,59.32,
852.23,222.93,715.00,168.58,196.24,169.56,134.47,102.84,90.60,65.74,59.17,
852.63,221.53,714.22,168.99,197.21,168.66,134.80,102.50,90.30,66.30,59.62,
853.04,222.92,714.07,168.24,200.60,167.92,134.85,102.76,89.95,66.52,59.73,
853.44,222.29,715.60,166.15,199.39,166.15,134.09,103.76,89.95,66.33,59.69,
853.85,221.55,714.48,165.28,198.72,165.28,133.89,104.18,90.55,65.85,59.81,
854.25,220.84,715.07,165.07,199.36,167.63,134.23,104.10,90.00,65.77,60.00,
854.65,219.45,716.18,164.19,199.65,169.30,134.16,104.14,89.32,65.29,59.99,
855.06,219.46,715.71,165.63,198.12,170.09,134.54,104.22,89.69,64.60,60.07,
855.46,221.78,718.73,167.77,198.27,169.99,134.59,103.46,90.11,65.33,59.67,
855.86,223.10,722.23,169.86,199.65,172.08,134.88,103.31,90.13,65.92,59.77,
856.27,223.90,723.56,169.51,198.60,172.67,136.24,104.36,90.70,65.78,60.15,
856.67,225.31,725.16,168.83,198.17,172.61,136.83,104.64,91.13,66.65,60.59,
857.08,225.70,728.80,170.22,199.85,175.26,137.56,104.91,92.80,66.83,60.90,
857.48,225.32,732.92,171.82,201.40,176.54,137.96,106.11,93.53,66.71,61.30,
857.88,224.15,737.74,172.98,203.11,177.37,138.38,106.23,93.55,67.43,61.91,
858.29,226.13,741.04,173.20,205.46,178.21,139.06,105.99,94.34,68.53,62.20,
858.69,228.33,745.66,172.96,206.12,178.28,138.75,106.59,95.46,69.19,62.05,
859.09,227.67,746.00,173.09,204.28,177.77,138.47,107.16,95.56,68.74,62.19,
859.50,227.27,745.56,171.93,204.27,179.08,139.04,107.08,95.01,68.77,62.37,
859.90,227.28,745.39,170.84,203.71,180.77,139.28,107.28,94.76,69.33,62.45,
860.30,226.94,744.83,172.53,202.83,180.25,139.50,107.47,95.35,68.27,62.21,
860.71,227.78,745.61,174.15,202.20,179.08,139.20,106.65,95.67,68.80,61.95,
861.11,229.14,746.40,174.77,202.73,180.00,138.84,106.03,95.47,69.91,62.29,
861.51,229.60,742.99,173.88,202.66,178.78,139.35,106.29,94.90,69.80,62.39,
861.92,229.42,740.43,171.76,201.35,175.73,138.63,106.53,95.06,69.68,62.36,
862.32,228.12,736.69,170.94,200.45,174.59,137.48,105.85,95.39,69.23,62.23,
862.72,225.13,733.95,170.52,201.16,175.37,136.66,105.59,94.30,68.69,62.02,
863.13,222.72,731.09,171.27,200.63,174.30,135.81,105.19,93.69,68.15,61.85,
863.53,221.24,728.92,170.23,199.51,172.95,135.22,104.31,93.21,68.09,61.63,
863.93,223.60,726.86,168.76,199.19,171.47,134.52,103.66,92.57,68.11,60.99,
864.34,221.59,723.39,168.37,196.93,170.47,133.97,103.55,91.76,67.11,60.73,
864.74,220.58,717.77,166.93,193.90,169.93,133.78,103.33,90.87,66.77,60.48,
865.14,220.86,714.88,165.27,193.07,169.76,133.41,102.57,90.26,67.30,60.25,
865.54,219.52,711.96,166.43,192.38,169.71,133.03,101.77,90.31,66.45,59.95,
865.95,219.58,712.28,167.81,191.91,169.89,132.58,101.64,90.33,66.29,59.68,
866.35,219.34,711.46,168.00,192.04,170.37,132.50,100.92,89.99,67.44,59.90,
866.75,221.29,710.99,167.67,195.23,170.64,133.19,101.32,89.70,67.54,60.08,
867.16,221.41,711.81,165.54,194.80,168.79,132.55,102.16,89.86,67.40,60.01,
867.56,220.58,711.86,165.43,194.04,168.97,132.46,102.50,90.35,67.12,60.04,
867.96,219.10,712.29,165.57,194.98,171.16,132.69,102.70,89.87,66.70,60.05,
868.36,217.92,715.07,165.42,196.22,173.63,133.04,103.36,89.75,66.64,60.07,
868.77,218.82,715.84,166.16,194.25,172.89,133.63,103.32,90.10,66.82,60.09,
869.17,221.24,719.19,166.37,195.85,172.79,133.80,102.27,90.25,67.60,59.78,
869.57,222.75,720.66,168.30,196.25,174.41,134.17,102.96,90.38,67.55,59.87,
869.98,222.46,721.39,168.44,195.45,174.25,135.33,103.85,90.96,67.61,59.94,
870.38,224.55,722.03,167.76,195.57,172.39,135.60,103.49,91.09,68.38,60.15,
870.78,224.42,723.30,167.74,196.66,174.39,135.93,103.65,91.85,67.67,60.15,
871.18,223.95,723.50,169.69,197.11,175.18,136.22,104.24,92.00,67.07,60.26,
871.59,223.14,725.55,169.87,198.09,175.05,136.59,104.23,92.25,67.83,60.69,
871.99,224.09,726.28,170.08,200.82,173.81,136.52,103.77,92.51,67.92,60.73,
872.39,224.86,727.65,168.36,200.77,172.38,135.95,104.40,92.47,67.69,60.69,
872.79,223.02,726.59,167.48,198.39,171.20,135.35,104.89,92.53,67.45,60.46,
873.20,221.54,725.79,166.94,197.81,171.51,135.61,104.51,92.05,67.23,60.43,
873.60,220.28,725.61,165.49,197.45,172.63,135.48,104.20,91.65,67.00,60.38,
874.00,220.51,724.22,166.10,196.01,171.80,135.73,103.70,91.40,67.01,60.29,
874.40,221.91,724.62,167.00,195.74,170.70,135.54,102.65,91.38,67.60,60.14,
874.80,222.23,724.86,168.58,196.97,172.27,135.21,102.40,91.50,67.66,60.28,
875.21,221.95,723.88,167.59,196.75,171.27,135.89,103.05,91.16,67.38,60.36,
875.61,222.46,723.29,165.44,195.36,169.11,135.29,103.10,91.13,67.87,60.47,
876.01,222.72,722.22,165.56,195.41,170.07,134.93,102.83,91.57,67.35,60.59,
876.41,220.39,721.55,166.49,196.81,171.54,134.76,103.21,90.97,66.82,60.48,
876.82,218.65,722.57,166.85,197.65,170.77,134.27,102.91,90.82,67.08,60.64,
877.22,219.49,723.27,166.71,198.27,169.79,134.04,102.54,90.70,67.24,60.54,
877.62,220.94,723.00,166.05,198.37,169.40,133.18,102.53,90.60,67.09,60.01,
878.02,219.32,721.32,166.78,196.80,169.28,132.87,102.96,90.39,66.49,59.99,
878.42,219.03,719.20,166.08,195.47,168.85,132.97,102.81,90.27,66.43,59.78,
878.82,219.51,717.97,165.05,194.91,170.02,133.03,102.18,89.91,66.24,59.66,
879.23,218.64,716.29,166.53,194.37,170.39,132.89,101.68,90.10,65.51,59.22,
879.63,219.94,716.74,168.26,194.65,169.91,132.63,101.61,90.18,65.65,59.11,
880.03,220.48,717.65,169.20,195.80,170.57,132.29,101.13,90.49,65.70,59.29,
880.43,221.21,718.31,168.98,197.15,170.62,132.78,101.72,90.01,65.30,59.34,
880.83,221.73,718.63,166.91,196.09,168.27,132.22,102.44,90.54,65.34,59.29,
881.24,221.43,716.52,167.02,195.59,168.11,131.99,102.61,90.86,64.85,59.25,
881.64,220.27,715.88,167.64,196.40,169.54,131.73,102.43,89.95,64.24,59.14,
882.04,217.73,716.21,166.61,196.09,169.31,131.34,102.56,89.26,64.26,59.02,
882.44,218.55,716.62,166.74,194.26,168.90,131.34,102.20,89.47,64.54,58.93,
882.84,220.66,716.32,166.57,194.55,167.91,131.10,101.07,89.12,64.58,58.34,
883.24,220.00,715.52,166.61,193.43,169.29,130.71,101.20,88.96,63.96,58.16,
883.65,219.11,713.50,165.06,192.08,167.74,130.77,101.34,88.71,64.21,58.05,
884.05,220.58,711.62,163.77,190.97,168.30,130.70,100.82,88.34,64.65,58.04,
884.45,219.16,710.93,163.84,190.96,169.15,130.43,100.43,88.51,63.51,57.87,
884.85,218.90,710.28,164.24,191.04,169.54,130.44,100.82,88.20,63.68,57.79,
885.25,218.90,709.91,164.11,191.37,168.87,130.44,100.27,88.09,64.27,58.07,
885.65,219.29,709.66,163.81,193.14,168.83,130.84,100.29,88.03,64.26,58.13,
886.05,219.21,709.58,162.23,193.09,166.98,130.52,100.77,87.89,64.26,57.87,
886.46,218.05,706.55,161.96,191.45,166.17,130.30,100.81,88.17,64.57,57.67,
886.86,216.62,705.58,161.41,191.38,166.93,130.28,100.42,87.17,64.04,57.52,
887.26,214.93,705.41,160.08,191.05,167.96,129.75,99.93,86.71,63.93,57.42,
887.66,214.89,703.38,160.38,190.00,167.98,129.67,99.48,87.22,64.15,57.18,
888.06,216.55,703.58,162.08,189.84,167.32,129.46,98.56,87.25,64.31,56.87,
888.46,216.14,702.25,162.30,190.00,168.57,128.79,98.58,87.29,63.77,56.82,
888.86,214.44,699.69,161.75,188.88,167.75,129.19,99.24,86.93,63.55,56.77,
889.26,214.87,696.18,160.44,188.30,164.34,128.77,99.07,86.99,63.97,56.67,
889.66,213.96,693.60,160.40,187.18,165.08,128.63,98.79,87.35,62.70,56.52,
890.07,211.37,691.93,160.79,186.99,163.91,128.12,98.97,86.62,62.04,56.17,
890.47,210.43,689.53,161.25,187.39,162.55,127.55,98.15,86.04,62.64,55.91,
890.87,210.46,686.66,160.62,188.26,160.62,126.64,97.20,85.84,61.98,55.52,
891.27,209.21,683.79,158.71,188.08,158.97,125.22,96.67,84.92,61.22,54.62,
891.67,206.31,678.30,157.76,184.48,156.21,123.94,96.09,83.55,60.33,53.90,
892.07,203.24,670.98,155.06,181.71,155.83,122.61,95.03,81.91,59.46,53.10,
892.47,199.89,664.33,152.34,179.44,154.90,120.85,93.04,80.57,57.97,52.35,
892.87,197.24,655.52,151.57,176.32,153.10,119.42,91.45,79.41,57.06,51.24,
893.27,195.21,648.32,150.61,173.04,150.61,117.74,89.40,78.08,56.47,50.20,
893.67,192.91,640.58,148.63,171.28,149.14,115.95,88.06,76.66,54.97,49.58,
894.07,189.82,631.21,145.86,169.75,146.37,114.86,86.80,74.91,53.87,48.64,
894.47,187.14,621.34,141.69,166.06,141.18,113.15,85.32,73.43,53.12,47.53,
894.87,184.19,612.18,138.52,162.87,138.52,110.92,83.62,72.76,51.25,46.48,
895.27,179.37,602.70,136.30,160.11,137.82,108.94,81.88,70.12,49.76,45.40,
895.67,174.28,593.92,133.56,158.35,135.33,106.64,80.13,68.40,49.17,44.42,
896.08,171.83,584.49,130.64,156.17,132.41,104.41,77.93,66.91,48.01,43.36,
896.48,169.34,575.92,127.70,153.95,129.97,102.06,75.91,65.21,46.84,41.95,
896.88,165.58,566.56,126.01,149.96,128.53,100.00,74.60,63.71,45.57,40.88,
897.28,162.14,556.16,123.37,145.78,126.64,98.59,73.32,62.44,44.51,40.08,
897.68,159.65,546.83,119.93,143.31,124.70,96.64,71.70,61.45,43.85,39.22,
898.08,156.90,539.49,118.74,141.59,123.51,95.40,70.29,60.85,42.88,38.46,
898.48,155.95,534.53,118.84,139.90,122.10,94.07,69.60,60.17,42.72,37.81,
898.88,155.92,531.59,117.88,139.91,121.89,93.50,68.48,59.97,42.35,37.54,
899.28,155.81,528.84,116.85,141.82,120.85,93.48,68.41,59.43,41.85,37.15,
899.68,155.25,528.56,115.38,141.05,118.37,93.20,68.68,59.31,41.97,36.83,
900.08,155.20,527.53,115.41,139.53,118.14,92.82,68.94,59.69,41.78,36.86,
900.48,154.89,528.95,115.67,140.49,119.89,92.93,69.20,59.27,41.70,36.84,
900.88,153.57,532.04,115.42,142.17,122.11,93.33,69.65,59.15,42.31,37.20,
901.28,155.87,534.67,117.03,142.02,122.72,94.12,69.87,60.07,43.05,37.51,
901.68,159.72,540.21,118.92,143.15,123.62,94.84,69.82,60.72,43.91,37.63,
902.08,161.01,545.00,121.50,143.97,126.44,95.72,70.72,61.64,44.15,37.93,
902.48,161.86,548.51,122.88,143.85,126.83,97.22,72.05,62.28,44.61,38.59,
902.88,164.68,551.99,123.02,144.47,126.47,98.02,72.58,62.72,45.16,39.10,
903.28,165.77,556.17,123.65,145.08,128.82,98.82,72.91,63.45,45.12,39.51,
903.68,166.62,559.90,125.02,146.44,129.95,99.43,73.64,63.79,45.48,39.82,
904.08,168.43,562.33,126.38,147.04,130.07,99.83,73.67,64.13,45.73,40.28,
904.48,169.55,563.20,126.06,148.66,129.99,100.25,74.01,64.18,45.80,40.35,
904.88,169.43,564.03,125.23,148.31,128.67,99.40,74.55,64.14,45.57,39.93,
905.28,168.10,561.47,125.89,146.26,127.85,98.85,74.41,64.20,45.06,39.80,
905.68,166.44,557.89,124.28,145.36,127.95,97.95,74.03,63.44,44.42,39.46,
906.07,163.55,554.07,122.18,144.21,128.05,96.76,73.26,62.48,44.07,39.08,
906.47,161.94,549.18,121.82,142.13,126.72,96.09,72.21,62.13,43.84,38.50,
906.87,162.31,544.87,122.47,141.05,124.91,95.04,70.69,61.99,43.61,37.79,
907.27,160.41,540.81,121.83,140.39,124.76,93.95,69.83,61.53,42.48,37.40,
907.67,158.24,535.18,120.20,138.98,122.64,93.82,69.63,60.37,41.84,36.82,
908.07,157.32,529.90,117.62,137.10,118.60,92.73,69.16,59.71,41.98,36.38,
908.47,155.59,524.63,116.21,135.90,118.39,91.90,68.46,59.61,40.55,36.03,
908.87,152.66,520.61,115.29,135.43,118.44,91.26,68.15,58.44,40.39,35.58,
909.27,150.30,518.07,114.18,135.27,117.33,90.47,67.78,57.89,40.53,35.39,
909.67,150.41,515.89,114.32,135.15,116.74,90.00,67.24,57.64,40.11,35.17,
910.07,149.09,516.23,113.27,135.29,115.69,89.06,66.80,57.12,39.89,34.42,
910.47,147.94,514.39,114.34,133.92,114.34,88.57,66.62,56.37,39.55,34.23,
910.87,146.58,511.69,112.77,132.09,114.46,88.57,66.26,55.73,39.22,34.34,
911.27,146.20,510.02,110.98,131.49,115.08,88.40,65.72,55.30,39.18,34.21,
911.66,145.62,508.47,110.90,130.91,115.24,88.53,65.00,55.26,39.35,33.90,
912.06,147.04,508.87,112.33,130.65,114.74,88.52,64.51,55.25,39.73,33.80,
912.46,147.64,508.92,112.72,131.51,115.61,88.63,64.07,55.11,39.31,33.96,
912.86,147.50,508.43,112.13,132.82,115.02,88.74,64.58,54.57,39.27,33.83,
913.26,148.33,508.23,110.59,131.99,112.51,88.76,64.91,54.24,39.72,33.71,
913.66,148.18,505.78,109.99,131.13,112.15,88.09,64.75,54.37,38.91,33.81,
914.06,146.88,505.67,109.20,131.04,113.28,87.93,64.80,53.47,38.21,33.55,
914.46,144.84,506.46,107.19,131.41,113.43,87.48,64.84,52.95,38.66,33.43,
914.85,146.02,505.93,108.14,130.44,113.41,87.28,64.36,53.52,38.65,33.23,
915.25,147.16,507.63,108.81,131.82,112.17,87.14,63.75,53.59,38.54,32.84,
915.65,145.99,508.57,109.13,131.15,112.48,87.31,64.43,53.71,38.48,32.79,
916.05,146.87,508.55,109.56,130.84,112.43,88.03,65.16,54.25,38.56,33.20,
916.45,148.41,510.48,108.98,130.97,113.28,88.62,65.20,54.87,38.91,33.65,
916.85,148.98,513.78,109.35,132.50,114.84,89.29,65.61,55.39,39.35,34.05,
917.25,150.72,518.44,111.37,133.55,116.38,89.95,66.68,56.18,39.97,34.53,
917.64,153.48,523.11,113.68,135.84,117.49,90.94,67.30,57.10,40.51,35.41,
918.04,155.48,528.09,115.00,139.29,118.57,92.29,68.38,57.71,40.57,35.95,
918.44,156.86,533.91,115.45,140.68,117.59,92.36,69.79,58.46,41.51,36.42,
918.84,158.09,536.43,117.14,140.48,118.33,93.05,70.86,59.62,41.62,36.95,
919.24,158.13,539.63,117.64,140.98,120.50,93.64,71.06,59.73,41.53,37.44,
919.64,156.79,543.52,117.71,142.25,122.48,94.07,71.68,60.33,42.13,37.74,
920.03,158.36,544.49,119.73,142.38,122.59,94.54,71.55,61.06,42.93,38.06,
920.43,161.13,547.12,122.70,142.75,122.22,95.01,71.14,61.68,43.45,38.19,
920.83,160.95,549.48,123.46,144.00,123.94,95.42,71.45,62.09,43.46,38.54,
921.23,161.76,549.79,123.53,144.08,124.01,96.24,72.16,62.12,43.68,38.80,
921.63,163.34,548.85,122.92,143.73,122.68,96.23,71.94,62.18,43.81,38.98,
