Date,2016/04/29,2016/04/29,2016/04/29,2016/04/29,2016/04/29,2016/04/29,2016/04/29,2016/04/29,2016/04/29,2016/04/29,
Time,16:00:00,16:05:00,16:10:00,16:15:00,16:20:00,16:25:00,16:30:00,16:35:00,16:40:00,16:45:00,
Memo,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,
Sensor,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,
Exposure Time(msec),100,100,100,200,200,200,200,200,200,200,
Sensor Temp.(deg),24.6,24.6,24.6,24.6,24.6,24.6,24.6,24.6,24.6,24.6,
Power(V),5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,
Wavelength(nm),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),
909.27,322.43,320.00,289.94,243.64,216.24,228.37,181.33,242.43,185.21,226.91,
909.67,323.10,318.25,290.16,242.93,215.32,227.67,181.65,240.75,183.83,225.25,
910.07,324.79,319.47,288.49,241.05,214.19,226.05,181.76,240.33,184.66,223.14,
910.47,323.91,318.59,287.65,238.34,214.41,223.59,181.05,239.79,184.19,221.90,
910.87,321.65,316.34,287.36,237.86,214.19,223.37,181.35,240.75,183.04,219.99,
911.27,319.91,314.12,288.06,238.60,212.07,224.13,181.43,241.02,183.84,220.51,
911.66,319.21,312.94,289.80,237.48,212.41,223.01,180.34,239.65,183.47,220.84,
912.06,319.64,314.34,288.78,236.96,213.09,222.25,180.07,239.61,182.72,220.08,
912.46,320.82,312.15,287.10,238.44,212.19,223.03,180.40,238.93,181.84,221.10,
912.86,320.98,312.80,285.85,237.97,212.47,221.85,179.74,237.97,182.63,219.68,
913.26,320.23,314.46,283.68,237.04,212.28,221.66,178.63,237.53,181.99,219.49,
913.66,322.77,312.69,283.39,237.76,213.02,222.39,178.44,236.80,180.60,219.75,
914.06,321.12,309.12,281.28,238.32,213.60,222.00,178.56,235.92,179.76,219.84,
914.46,317.02,308.38,281.05,237.40,212.94,220.86,177.21,237.64,178.89,219.42,
914.85,317.94,308.35,284.85,237.38,212.68,221.07,178.15,237.86,178.87,218.91,
915.25,319.72,311.09,285.21,237.28,212.35,220.74,179.04,237.52,180.71,217.62,
915.65,321.66,313.04,286.71,235.98,212.76,218.75,179.26,237.89,182.13,216.83,
916.05,322.45,312.88,287.04,237.05,213.37,219.35,179.16,239.68,182.99,217.20,
916.45,323.12,311.64,290.61,239.23,213.18,221.54,180.44,240.42,184.74,218.68,
916.85,324.22,313.71,293.66,241.13,214.39,222.75,180.49,240.18,186.46,221.08,
917.25,325.76,314.79,292.85,242.53,216.77,223.93,180.29,241.10,186.96,223.21,
917.64,325.06,315.53,294.08,245.47,218.06,226.88,182.31,242.84,186.84,226.40,
918.04,330.00,318.09,295.71,246.90,220.24,228.81,183.81,243.57,189.05,227.14,
918.44,332.77,323.73,297.07,248.27,222.80,229.94,184.48,245.41,191.62,227.80,
918.84,335.71,325.24,299.52,250.00,224.76,232.86,185.71,246.90,191.90,229.76,
919.24,335.78,323.87,301.49,251.48,226.71,234.81,188.13,249.10,192.42,230.76,
919.64,335.02,324.06,303.09,253.29,226.84,236.14,188.72,252.34,193.25,232.80,
920.03,336.28,326.74,309.09,253.52,227.53,236.83,189.61,253.76,193.90,233.49,
920.43,339.44,330.85,311.28,254.23,227.97,237.04,191.21,253.99,195.50,233.70,
920.83,342.44,333.36,310.44,254.80,228.53,236.41,192.23,255.28,196.77,233.79,
921.23,343.59,334.99,311.57,254.94,228.42,236.31,192.34,255.66,197.36,233.68,
921.63,341.99,336.72,311.37,256.13,228.15,238.67,192.04,255.89,198.26,234.37,
922.02,340.91,335.65,311.26,257.47,229.26,239.31,191.73,254.13,197.47,235.72,
922.42,338.09,336.18,307.48,257.03,229.30,239.34,189.61,253.93,196.06,236.47,
922.82,335.49,333.58,305.34,256.29,229.01,239.06,189.28,253.65,194.55,237.38,
923.22,337.74,335.83,305.17,255.10,228.52,238.81,189.71,252.71,194.02,235.94,
923.62,339.50,337.10,303.54,253.43,227.53,237.12,189.89,251.99,194.93,234.01,
924.01,337.77,335.37,302.27,250.69,226.22,234.38,189.52,251.17,193.36,232.22,
924.41,335.99,330.71,299.51,249.83,224.87,233.51,189.35,249.59,191.75,229.19,
924.81,331.66,325.90,297.58,248.14,220.55,231.83,187.91,248.86,191.03,228.23,
925.21,328.81,323.05,298.09,244.81,218.41,228.25,185.29,245.77,188.89,227.05,
925.60,326.48,321.68,294.31,240.78,215.81,225.18,183.40,242.46,187.01,224.21,
926.00,324.94,315.82,288.46,238.54,212.62,221.02,180.47,239.02,185.75,221.26,
926.40,320.52,310.92,282.61,234.15,209.20,217.12,177.77,234.15,183.29,217.12,
926.80,313.39,306.67,276.91,229.64,205.17,213.56,173.49,229.16,179.73,213.56,
927.19,307.70,296.18,269.78,225.61,201.85,210.49,168.97,223.21,175.45,209.77,
927.59,299.21,285.76,261.27,220.92,197.87,205.08,165.45,217.56,170.26,204.84,
927.99,288.65,277.11,254.01,214.32,191.71,198.93,160.20,212.16,163.81,199.17,
928.39,282.04,269.02,247.33,207.79,185.62,193.09,155.96,204.90,158.86,192.36,
928.78,273.84,262.25,239.55,200.43,178.94,184.97,150.93,197.77,154.55,183.53,
929.18,264.47,251.90,230.63,191.46,172.12,175.75,144.81,190.26,147.71,174.78,
929.58,253.36,239.31,220.91,183.36,164.23,168.34,137.10,181.91,141.22,165.68,
929.98,239.71,226.13,211.57,175.90,154.31,162.07,130.05,173.96,135.14,158.43,
930.37,227.46,214.83,204.62,167.20,146.78,153.34,122.48,164.77,128.56,151.64,
930.77,215.33,205.09,192.92,158.81,140.06,144.69,114.97,156.14,120.82,143.71,
931.17,204.57,195.29,181.62,151.84,133.04,138.41,109.36,147.69,113.76,137.19,
931.56,195.79,186.00,171.81,144.40,126.28,130.69,103.77,139.26,108.91,128.98,
931.96,185.70,179.31,163.10,136.82,120.36,125.03,97.27,131.90,102.67,122.32,
932.36,179.59,170.70,155.41,130.50,115.45,119.89,92.26,125.31,97.19,115.94,
932.75,169.90,160.98,146.62,125.56,110.70,114.91,88.41,119.62,91.14,110.21,
933.15,160.20,155.23,141.30,120.40,105.73,109.21,84.08,116.42,86.07,105.97,
933.55,155.52,151.52,139.52,115.01,101.01,104.76,80.76,111.76,81.76,101.76,
933.94,152.78,148.25,135.19,110.31,97.75,100.76,79.15,108.30,80.16,96.74,
934.34,151.97,145.41,132.28,105.52,95.42,95.42,76.99,105.27,78.00,93.15,
934.74,149.26,143.67,129.97,103.06,92.90,93.92,74.63,103.57,76.15,90.37,
935.13,144.55,142.00,130.25,102.67,90.66,94.24,73.55,102.67,76.11,90.15,
935.53,143.81,140.22,130.97,102.47,91.68,93.99,72.93,100.93,75.76,91.42,
935.93,145.25,141.63,129.23,103.90,93.04,93.56,71.59,101.57,75.73,93.30,
936.32,145.27,142.15,130.69,105.96,94.76,95.80,73.16,103.09,74.72,95.54,
936.72,149.50,146.36,133.24,108.06,97.05,97.83,75.80,104.91,77.64,96.52,
937.12,155.45,152.81,135.36,110.77,98.87,99.40,76.14,108.39,80.90,97.55,
937.51,160.94,157.21,139.62,113.24,102.05,102.32,78.34,111.38,82.07,99.92,
937.91,163.15,159.40,142.22,116.46,104.92,105.46,81.58,114.58,83.46,101.17,
938.31,163.24,159.45,146.48,120.00,105.94,108.37,82.43,119.72,85.67,104.59,
938.70,166.14,162.33,154.16,121.75,107.86,110.04,83.89,122.56,87.43,107.04,
939.10,171.85,166.91,157.03,123.54,109.26,112.01,86.20,124.08,90.32,108.44,
939.49,176.37,169.73,158.12,126.33,110.58,112.23,87.63,126.06,93.16,111.41,
939.89,177.52,172.51,159.71,127.99,112.41,113.24,87.92,127.43,95.44,112.69,
940.29,175.91,176.47,163.03,130.82,112.61,116.53,89.36,128.57,97.76,114.57,
940.68,178.64,175.26,163.99,133.28,114.96,118.91,89.32,128.21,98.34,117.22,
941.08,177.91,174.51,160.91,134.56,115.87,119.26,88.10,129.18,97.45,118.98,
941.47,174.90,174.90,159.51,135.02,115.65,119.64,88.02,130.17,96.28,119.92,
941.87,176.50,175.93,160.46,134.38,116.04,120.92,89.97,128.94,95.70,119.20,
942.27,178.41,178.41,158.27,132.94,114.82,118.84,89.78,128.05,96.69,117.41,
942.66,178.96,177.23,158.76,130.76,114.60,116.04,88.62,127.30,95.26,115.75,
943.06,176.69,173.21,158.15,130.05,114.12,115.86,89.50,126.00,93.85,113.54,
943.45,171.87,168.96,156.77,129.48,110.32,116.13,88.84,126.29,93.77,113.22,
943.85,170.41,166.92,160.52,127.08,109.34,113.99,87.53,125.34,93.06,113.70,
944.24,170.61,168.86,159.54,125.77,108.59,112.67,87.34,123.73,92.00,113.54,
944.64,170.05,168.30,156.66,126.37,108.03,112.11,87.65,122.88,92.89,114.44,
945.04,170.50,168.76,156.54,125.11,108.24,110.56,87.87,121.91,93.40,112.89,
945.43,168.62,172.11,156.99,125.30,108.73,111.64,87.51,122.10,93.61,112.51,
945.83,171.94,168.45,158.00,126.05,110.08,113.85,88.00,121.40,92.36,114.43,
946.22,171.06,166.42,154.82,127.57,111.91,114.52,88.14,121.77,91.04,115.39,
946.62,168.36,167.20,156.21,126.99,112.53,114.84,88.23,124.39,89.68,116.87,
947.01,171.48,168.01,159.35,127.60,113.74,116.05,90.07,124.71,90.36,117.78,
947.41,176.28,172.25,160.73,127.60,114.64,116.08,92.46,125.88,93.04,116.95,
947.80,177.93,175.07,161.29,127.71,115.66,114.22,93.85,127.14,94.71,117.09,
948.20,179.13,175.12,163.68,128.20,115.61,115.89,93.86,129.34,95.86,116.46,
948.59,178.02,174.02,165.46,129.80,114.68,118.68,95.28,130.95,97.85,118.39,
948.99,177.87,175.03,167.64,130.42,115.36,118.77,95.19,130.42,98.60,120.19,
949.38,177.83,176.13,166.50,131.67,116.95,118.65,93.73,131.39,98.26,121.76,
949.78,177.33,176.20,166.03,132.99,118.03,120.01,94.88,131.87,98.55,124.52,
950.17,180.18,177.37,164.98,134.29,118.53,120.22,95.72,131.76,100.51,124.44,
950.57,182.53,181.40,165.68,134.51,119.62,121.59,94.91,132.54,101.09,124.12,
950.96,184.22,182.54,166.86,136.06,120.94,124.02,94.63,132.70,101.07,124.86,
951.36,184.24,180.33,164.70,137.06,122.27,125.62,96.58,133.43,100.21,124.50,
951.75,181.99,180.32,164.73,138.58,121.60,126.05,96.56,136.91,100.73,124.66,
952.15,183.17,182.06,169.29,138.77,121.56,126.55,97.14,137.93,101.02,125.17,
952.54,186.67,185.56,170.61,139.59,122.14,126.29,99.15,138.20,102.48,124.36,
952.94,190.16,185.74,169.71,138.75,122.72,124.93,100.33,139.03,104.48,123.55,
953.33,190.80,186.94,170.39,139.24,122.14,126.00,99.53,140.34,105.05,123.80,
953.73,189.80,189.80,174.40,140.84,121.86,129.29,100.40,141.39,106.45,124.33,
954.12,190.39,189.84,176.13,142.38,124.83,130.04,100.96,140.74,107.54,126.75,
954.51,191.01,191.55,175.13,143.39,126.42,130.80,99.88,141.48,106.17,128.61,
954.91,190.53,191.08,176.88,145.22,128.02,132.94,101.27,142.22,105.37,130.75,
955.30,193.43,194.52,178.72,146.57,129.95,134.58,103.80,142.48,107.34,131.31,
955.70,197.40,200.12,178.37,147.37,130.79,135.41,103.60,144.11,109.58,130.79,
956.09,200.72,203.43,180.64,147.55,132.36,137.25,104.97,145.11,110.12,131.55,
956.49,201.85,201.85,180.74,149.63,134.20,138.80,107.15,145.84,110.39,131.50,
956.88,200.29,201.37,181.40,151.16,132.81,139.83,108.24,149.00,110.94,133.89,
957.27,201.92,204.07,187.92,151.30,134.07,139.46,108.50,150.23,112.00,136.23,
957.67,205.73,207.34,190.15,150.94,135.36,139.39,109.85,150.13,113.34,136.97,
958.06,210.56,207.88,191.28,152.16,136.36,139.30,111.18,151.36,115.73,138.50,
958.46,213.32,211.18,191.93,153.17,136.87,140.61,111.74,152.90,118.15,140.07,
958.85,212.91,217.72,195.30,156.35,137.67,143.81,112.86,154.48,119.53,141.94,
959.24,215.89,218.02,198.30,159.65,140.46,146.32,114.07,154.85,120.74,145.53,
959.64,216.61,216.08,195.86,161.79,142.63,147.69,113.89,156.21,121.35,148.49,
960.03,216.98,216.98,198.37,163.27,143.59,150.24,114.61,158.75,120.46,151.04,
960.42,221.15,220.09,200.95,165.60,145.13,152.31,117.75,160.28,122.54,152.57,
960.82,226.96,223.78,200.92,166.64,146.17,152.55,119.33,162.38,125.71,153.08,
961.21,231.00,226.76,203.92,166.75,148.16,152.67,120.81,164.89,126.92,153.47,
961.61,234.04,227.14,206.97,168.76,149.13,155.23,123.39,167.17,127.90,153.90,
962.00,232.26,226.42,208.92,171.54,149.27,156.96,125.14,170.48,130.18,156.43,
962.39,234.35,227.99,214.73,172.32,151.37,158.00,126.19,172.32,130.96,159.59,
962.79,238.68,230.73,218.53,173.97,153.82,159.65,127.56,174.24,132.60,161.51,
963.18,243.18,230.97,219.82,177.08,155.04,162.74,129.56,176.28,134.87,164.60,
963.57,246.60,237.57,222.15,179.10,157.31,164.49,131.80,178.57,137.65,166.35,
963.97,248.89,243.04,225.49,182.15,159.54,168.58,133.75,181.08,139.07,168.05,
964.36,253.65,244.61,228.65,186.11,163.51,172.55,135.60,183.19,140.12,171.22,
964.75,255.65,243.42,228.54,188.15,166.62,175.66,137.39,185.76,140.84,174.33,
965.15,256.46,248.50,230.98,190.62,169.12,178.41,139.38,190.62,141.51,176.82,
965.54,261.68,253.72,236.20,194.27,171.71,182.06,143.58,194.01,143.05,179.41,
965.93,268.46,259.44,238.21,196.83,174.55,184.10,147.76,197.10,147.76,181.18,
966.32,274.08,265.07,241.74,197.74,178.39,184.75,150.56,200.39,150.82,182.90,
966.72,276.04,269.68,245.84,201.33,181.73,188.62,153.65,204.78,153.12,185.44,
967.11,276.43,272.72,249.42,206.79,183.23,193.82,156.49,208.12,156.49,189.85,
967.50,280.60,275.30,255.71,209.92,187.68,196.68,158.56,210.18,159.09,194.57,
967.90,283.88,279.11,260.04,213.17,191.19,199.40,160.48,212.91,160.74,198.08,
968.29,285.42,282.78,262.12,217.91,193.28,203.87,163.36,216.32,162.31,201.49,
968.68,290.29,287.64,263.80,221.16,196.53,206.33,166.07,217.98,165.80,203.41,
969.07,293.59,294.12,264.97,223.64,199.52,208.80,167.99,220.46,168.79,204.82,
969.47,296.24,295.18,267.09,226.02,202.44,210.92,169.05,221.78,169.58,206.94,
969.86,295.43,295.43,266.79,228.07,204.20,212.95,171.32,223.29,170.26,207.91,
970.25,294.68,294.14,267.60,228.84,204.68,212.91,171.76,226.71,170.96,209.99,
970.64,296.63,295.04,272.71,229.12,204.93,212.91,172.50,228.06,171.17,210.51,
971.04,299.69,295.96,273.07,228.36,204.67,212.12,173.27,227.03,172.20,209.46,
971.43,301.81,295.95,274.08,226.36,204.76,209.56,172.50,226.09,173.30,208.76,
971.82,301.24,295.90,274.53,225.40,203.50,209.37,170.38,225.93,173.59,207.50,
972.21,298.66,296.52,275.65,226.14,201.79,210.35,169.94,225.34,173.15,206.87,
972.61,300.38,293.95,275.71,226.36,202.49,210.00,168.16,222.61,172.18,207.32,
973.00,298.31,291.86,271.43,225.48,201.83,208.82,165.55,221.45,170.92,207.47,
973.39,294.00,290.23,270.84,225.34,200.84,208.92,165.04,221.03,168.54,207.30,
973.78,296.71,290.24,267.58,224.69,200.68,208.24,164.81,220.10,168.32,205.54,
974.17,298.85,293.99,266.97,223.47,200.50,206.98,164.56,219.41,169.69,204.01,
974.57,300.14,295.82,267.70,222.00,200.37,206.32,164.13,219.84,169.81,203.61,
974.96,299.33,292.84,267.40,222.47,200.55,207.04,165.36,220.31,168.88,202.44,
975.35,297.92,290.33,267.58,222.90,199.61,208.00,166.02,222.08,169.81,203.13,
975.74,298.04,289.91,272.57,222.18,199.15,208.09,165.28,222.99,169.34,204.29,
976.13,298.88,293.45,274.47,222.67,199.61,208.29,166.25,222.39,170.32,205.31,
976.53,300.75,293.69,273.06,223.66,200.59,207.92,168.02,222.30,172.09,207.10,
976.92,302.16,295.64,274.44,224.45,201.08,208.96,168.47,223.09,173.63,207.60,
977.31,302.91,299.11,276.81,226.51,201.49,211.28,169.13,224.87,174.57,209.10,
977.70,306.83,298.67,276.91,229.31,204.55,213.53,170.55,224.96,174.90,211.08,
978.09,304.73,295.48,275.35,230.73,206.51,215.22,171.14,226.37,174.68,213.04,
978.48,302.72,297.82,277.13,231.39,206.89,216.69,172.32,230.85,175.04,214.24,
978.87,307.34,300.26,280.64,233.23,208.98,218.52,175.20,232.42,176.29,215.79,
979.27,312.54,305.45,279.81,234.00,209.72,219.27,177.54,233.18,179.18,215.72,
979.66,315.01,309.00,282.80,233.12,211.28,218.38,178.80,234.75,180.16,216.47,
980.05,316.03,308.38,282.68,234.56,212.42,220.35,179.89,236.75,181.53,216.25,
980.44,315.69,305.28,284.45,237.59,211.83,222.52,181.41,238.41,182.51,218.96,
980.83,316.44,308.75,288.42,238.43,213.16,222.77,182.39,239.25,183.22,220.57,
981.22,318.52,311.91,290.97,239.17,214.37,223.18,182.41,241.09,184.06,222.63,
981.61,322.20,310.04,290.14,242.34,215.53,225.21,184.31,241.51,183.48,224.93,
982.00,325.43,314.35,290.51,242.83,216.77,225.64,185.72,242.00,186.28,224.53,
982.39,327.58,320.91,292.54,244.43,218.29,228.30,186.04,244.16,187.43,225.25,
