Date,2016/03/25,2016/03/25,2016/03/25,2016/03/25,2016/03/25,2016/03/25,2016/03/25,2016/03/25,2016/03/25,2016/03/25,
924.41,106.56,116.83,297.83,408.22,349.66,333.83,353.74,303.35,286.31,271.19,
924.81,104.73,115.29,295.18,401.74,345.34,329.74,348.22,298.54,282.94,267.34,
925.21,103.40,113.28,290.41,396.97,341.77,324.97,342.01,294.01,278.41,263.53,
925.60,101.98,111.87,285.67,392.26,337.28,319.28,337.04,290.23,273.43,258.06,
926.00,99.26,109.91,281.74,384.69,330.22,313.90,331.66,285.82,268.06,252.70,
926.40,97.12,107.00,275.42,374.98,322.44,306.37,323.40,279.50,262.46,247.59,
926.80,95.31,104.62,267.80,364.74,314.35,298.75,314.59,271.87,254.36,242.84,
927.19,91.97,101.77,260.18,354.50,305.54,288.98,305.30,264.98,245.54,234.25,
927.59,88.56,98.17,252.62,343.63,295.61,278.32,295.13,255.74,237.25,226.69,
927.99,85.63,94.58,243.67,332.43,283.84,267.73,285.77,244.87,229.24,218.90,
928.39,82.44,91.22,233.34,319.40,272.16,257.69,275.05,236.24,220.09,211.17,
928.78,79.11,87.42,224.34,304.99,260.32,246.55,263.46,225.78,209.61,201.39,
929.18,75.43,82.97,212.74,290.34,246.82,234.25,249.97,213.70,197.27,191.46,
929.58,71.12,79.64,198.86,273.71,233.26,222.12,236.65,200.80,185.54,179.73,
929.98,66.28,75.12,186.58,255.73,219.09,208.90,221.27,188.03,173.48,167.65,
930.37,62.02,69.99,174.49,240.34,206.56,193.93,205.11,174.73,161.12,156.26,
930.77,58.46,65.47,162.96,226.29,193.40,179.76,191.70,163.20,150.78,145.66,
931.17,54.10,61.52,152.81,211.89,180.15,167.71,180.15,153.30,141.10,135.73,
931.56,50.61,56.97,143.17,197.50,167.65,157.37,167.40,142.93,132.40,127.75,
931.96,48.34,53.15,133.38,183.73,155.73,146.15,155.73,133.13,123.55,121.34,
932.36,45.19,50.13,124.33,171.94,146.04,135.92,146.28,125.56,114.21,113.23,
932.75,41.81,46.96,117.39,161.72,136.46,126.55,136.71,117.39,107.48,104.51,
933.15,39.60,44.08,111.20,152.49,127.37,118.66,128.86,107.96,101.74,99.01,
933.55,37.80,41.70,104.51,144.77,121.51,112.76,123.01,102.26,97.26,94.01,
933.94,36.08,40.00,101.01,137.70,116.09,109.06,117.35,98.75,92.72,88.95,
934.34,34.94,38.47,98.20,132.78,111.58,105.01,113.09,95.42,88.35,85.58,
934.74,33.61,37.47,94.43,128.44,107.88,102.30,108.90,91.89,85.54,82.24,
935.13,32.69,37.18,92.20,124.37,106.75,100.11,105.99,89.90,83.26,79.43,
935.53,32.56,36.36,92.45,124.04,106.83,98.36,104.01,90.14,81.41,77.56,
935.93,32.98,36.08,94.59,126.90,108.29,97.70,104.67,90.98,83.22,78.31,
936.32,33.53,36.86,97.63,130.69,109.60,99.97,109.08,92.94,86.95,80.44,
936.72,34.62,37.87,100.72,134.29,113.05,104.91,112.78,97.31,90.49,83.67,
937.12,36.69,39.13,106.28,137.74,116.32,109.18,117.38,100.72,93.32,87.77,
937.51,38.16,40.82,108.45,142.29,120.71,112.71,122.30,104.72,95.39,90.60,
937.91,38.96,43.04,112.17,146.78,125.85,118.07,126.93,107.87,98.48,91.51,
938.31,39.67,44.11,116.21,149.99,128.91,121.89,129.99,109.18,102.43,94.59,
938.70,41.18,45.21,118.48,155.79,134.00,126.65,134.00,112.21,105.68,98.05,
939.10,42.61,46.78,121.61,160.60,138.63,130.12,138.63,116.67,109.26,99.93,
939.49,42.90,48.10,125.50,164.76,141.26,134.07,141.81,120.80,111.41,102.84,
939.89,43.96,48.41,127.43,168.34,143.29,136.89,143.85,122.70,114.91,106.01,
940.29,45.04,49.41,127.45,170.31,145.94,137.82,144.26,123.81,115.69,107.29,
940.68,44.97,50.04,128.77,171.88,148.49,138.07,145.11,127.64,116.37,108.76,
941.08,45.21,50.09,130.60,173.94,149.86,137.96,146.18,128.05,117.85,110.48,
941.47,45.46,50.02,130.74,175.75,148.69,138.15,148.12,126.47,120.20,111.37,
941.87,45.62,50.43,128.94,175.36,149.28,139.54,148.42,127.22,120.63,112.61,
942.27,45.70,49.84,130.35,173.52,148.20,138.99,148.20,127.19,119.42,113.66,
942.66,45.61,49.53,128.45,172.61,145.48,137.69,147.21,124.41,116.33,113.15,
943.06,44.61,49.70,124.84,170.02,144.54,136.14,145.11,121.65,114.70,109.78,
943.45,43.31,48.77,122.80,166.06,142.54,134.13,142.25,119.90,112.64,107.71,
943.85,42.92,47.58,121.26,164.89,141.04,130.86,138.42,117.78,110.21,106.43,
944.24,43.09,47.16,119.66,165.08,140.91,127.52,138.29,117.04,109.47,104.81,
944.64,42.05,46.94,119.39,164.52,139.77,127.54,138.31,117.64,109.78,103.66,
945.04,42.25,46.32,118.71,163.52,138.21,127.44,137.33,117.55,110.86,104.16,
945.43,43.49,46.17,119.49,161.93,137.80,126.46,136.93,116.58,110.18,106.40,
945.83,43.10,46.70,118.21,161.48,138.25,126.34,138.25,118.79,109.21,105.14,
946.22,42.91,46.74,119.74,162.07,138.88,126.99,138.30,119.45,109.88,105.54,
946.62,43.16,46.52,120.92,163.44,137.41,127.57,140.30,117.16,111.95,106.45,
947.01,43.88,46.88,120.67,165.99,139.72,129.91,142.61,118.94,113.74,108.83,
947.41,44.36,47.35,123.28,167.64,142.58,132.79,144.60,121.55,114.93,110.61,
947.80,45.12,47.99,125.70,170.19,144.07,135.17,146.65,122.55,115.66,111.93,
948.20,45.56,48.99,124.76,170.83,145.36,137.64,147.08,123.62,116.18,112.17,
948.59,45.53,49.87,124.95,170.60,147.49,139.22,147.49,125.24,116.68,112.12,
948.99,45.69,49.67,125.88,171.91,148.61,139.51,146.62,126.44,117.07,112.52,
949.38,46.10,49.95,127.71,175.00,150.65,139.32,147.82,127.71,118.93,112.99,
949.78,46.08,50.37,129.32,177.33,151.35,141.47,151.07,130.17,121.42,114.36,
950.17,46.40,50.68,131.20,177.93,152.87,145.27,151.75,132.32,123.88,116.56,
950.57,47.63,50.99,134.23,177.75,154.16,146.58,152.20,133.38,124.12,119.62,
950.96,47.93,51.74,134.66,179.18,155.66,147.54,154.82,135.78,123.18,119.82,
951.36,47.57,52.26,135.11,180.33,157.16,149.62,154.93,137.06,123.38,118.64,
951.75,47.64,52.31,137.18,180.32,157.78,150.54,156.11,135.79,124.66,119.93,
952.15,48.07,52.29,137.10,183.17,159.86,152.36,157.36,136.27,125.44,120.73,
952.54,48.75,53.18,137.93,185.29,162.02,154.54,159.53,139.59,126.85,121.03,
952.94,49.09,53.84,139.86,187.12,163.08,156.72,160.59,141.52,127.70,122.45,
953.33,49.41,53.93,140.62,188.32,163.23,157.44,161.02,142.27,129.04,122.42,
953.73,49.62,54.57,140.84,188.43,164.22,157.89,161.19,142.21,129.29,122.68,
954.12,49.60,54.98,141.29,190.39,166.25,158.02,161.86,145.40,130.59,122.36,
954.51,49.91,54.95,143.66,194.02,168.02,157.35,163.91,146.67,132.99,123.69,
954.91,50.44,55.47,146.31,197.90,168.70,158.87,167.88,148.50,135.94,126.38,
955.30,51.33,56.45,148.48,200.51,171.36,162.10,171.36,151.75,138.94,129.68,
955.70,52.97,57.10,151.45,202.84,172.93,164.50,174.29,153.08,141.12,132.96,
956.09,53.92,58.04,153.25,207.50,174.13,166.00,177.39,154.06,140.23,134.81,
956.49,54.01,58.77,153.14,208.61,175.87,168.30,179.66,155.04,140.97,134.47,
956.88,53.99,59.39,153.86,210.28,177.89,170.06,180.32,154.67,143.34,135.78,
957.27,55.14,60.09,154.27,213.77,180.65,171.23,180.65,155.34,144.57,137.57,
957.67,56.29,61.13,155.77,218.62,183.97,172.96,183.71,158.19,146.64,138.85,
958.06,56.36,62.26,158.86,221.55,185.65,176.01,187.26,161.27,149.48,140.91,
958.46,57.42,62.87,161.46,224.81,188.19,178.83,188.72,163.06,153.17,143.82,
958.85,58.59,63.93,164.89,227.06,190.50,181.16,191.04,164.62,154.75,146.48,
959.24,59.06,65.03,166.31,230.02,194.57,183.11,194.30,168.98,156.99,148.19,
959.64,59.71,65.68,168.98,233.64,197.19,185.48,196.65,171.37,160.73,150.62,
960.03,60.73,66.48,172.04,238.26,198.64,188.00,200.50,171.25,164.07,154.49,
960.42,61.77,67.83,173.31,241.35,203.87,192.98,205.20,175.17,167.19,157.89,
960.82,63.46,68.89,177.27,244.77,207.83,197.73,209.16,178.06,169.82,161.32,
961.21,64.47,69.99,180.02,249.06,210.82,201.27,211.89,180.02,171.00,163.83,
961.61,64.96,71.64,181.77,251.02,214.40,204.85,214.93,182.30,172.48,164.78,
962.00,65.43,72.54,183.21,252.14,218.73,208.39,217.14,184.80,175.25,165.71,
962.39,66.49,73.59,186.63,257.15,222.69,210.76,218.71,187.43,177.88,168.61,
962.79,67.89,74.58,190.68,262.55,226.22,212.16,223.30,190.95,181.13,171.06,
963.18,68.07,75.72,195.13,268.14,228.58,216.37,229.91,196.19,186.10,174.16,
963.57,69.41,76.64,199.57,271.84,232.52,221.36,233.31,200.89,191.33,178.04,
963.97,71.69,77.75,204.75,276.28,236.13,225.49,237.19,204.75,194.38,183.74,
964.36,72.74,79.34,208.18,280.77,240.62,228.92,243.28,209.78,195.95,186.91,
964.75,73.66,80.79,211.53,286.21,245.02,234.39,247.41,214.72,200.11,189.21,
965.15,75.51,82.41,216.11,292.04,249.56,239.21,253.54,216.64,204.16,193.54,
965.54,77.71,83.87,219.75,299.37,256.91,245.23,260.62,221.87,208.87,199.31,
965.93,79.69,86.05,225.48,306.66,263.68,252.01,267.93,228.67,213.54,202.67,
966.32,81.75,88.11,231.67,314.37,267.72,258.44,274.08,234.05,218.15,207.81,
966.72,83.29,90.18,236.04,320.54,273.13,263.85,279.48,238.69,221.73,211.40,
967.11,84.73,92.36,240.42,325.68,279.08,269.28,284.64,243.60,226.39,215.80,
967.50,86.40,93.71,244.33,333.28,285.10,273.19,288.80,249.36,231.10,219.98,
967.90,88.24,95.44,250.25,341.87,291.29,276.46,295.00,254.75,236.74,224.56,
968.29,89.49,97.33,255.51,349.50,294.69,281.98,302.37,260.54,243.06,229.29,
968.68,91.11,99.06,260.62,355.18,301.15,289.49,308.30,266.45,248.97,235.20,
969.07,93.38,100.58,266.30,359.56,306.57,293.85,312.67,269.74,253.05,240.59,
969.47,94.54,102.17,269.48,365.13,310.28,296.77,318.23,272.66,254.11,244.04,
969.86,94.83,103.96,270.23,368.62,315.05,300.73,321.42,275.80,256.44,244.78,
970.25,95.25,104.38,271.05,370.34,318.04,302.64,323.08,275.56,259.37,246.36,
970.64,95.79,104.83,271.12,372.92,320.02,303.28,324.01,276.43,259.69,248.52,
971.04,96.13,105.40,271.74,374.48,321.25,304.48,325.24,278.66,261.10,247.52,
971.43,95.34,105.90,272.22,374.86,320.74,305.01,325.27,279.42,260.49,247.15,
971.82,95.07,105.22,271.60,373.34,319.93,304.44,323.94,278.01,259.85,247.83,
972.21,94.42,105.01,271.90,371.19,318.73,302.41,320.88,276.18,257.99,247.55,
972.61,93.33,104.28,269.00,369.31,318.08,300.38,319.16,277.05,256.93,245.40,
973.00,92.66,103.41,268.21,368.72,315.78,298.04,317.66,275.73,256.65,244.56,
973.39,92.29,103.17,267.88,368.03,313.11,296.42,318.23,273.53,257.65,244.73,
973.78,92.14,102.93,265.96,366.57,313.70,297.25,317.75,273.78,258.14,245.19,
974.17,92.74,102.57,265.89,364.79,313.99,297.50,317.50,273.45,257.78,245.35,
974.57,92.80,102.32,265.26,365.04,313.12,296.90,316.64,272.29,255.26,245.52,
974.96,92.67,102.95,263.07,364.02,313.41,297.44,317.20,271.46,254.95,244.39,
975.35,92.30,102.81,261.63,361.56,313.90,298.19,315.52,270.29,255.94,243.48,
975.74,92.66,102.31,261.19,361.98,315.11,297.23,314.03,269.59,255.50,243.31,
976.13,93.19,102.95,263.08,363.97,316.51,296.98,316.23,271.48,256.57,243.55,
976.53,93.05,103.58,264.92,365.07,316.22,299.39,319.20,273.33,258.67,244.56,
976.92,93.80,103.69,267.11,367.10,318.74,301.89,320.37,275.26,260.86,247.27,
977.31,95.06,104.31,270.83,368.45,320.32,302.91,321.68,277.35,261.58,251.52,
977.70,95.42,105.32,271.74,370.21,321.79,304.38,324.51,280.99,263.31,252.70,
978.09,96.32,106.00,273.17,373.57,324.32,308.81,326.50,282.97,266.64,253.31,
978.48,97.68,106.71,276.04,377.58,326.95,310.88,329.94,282.85,269.78,256.98,
978.87,98.96,108.01,277.65,382.00,331.32,314.97,334.32,286.91,273.56,259.93,
979.27,100.47,109.09,280.63,385.08,335.45,319.90,338.18,289.36,275.45,260.72,
979.66,101.44,110.17,283.89,390.35,337.39,323.20,341.76,292.35,276.52,263.96,
980.05,101.81,111.65,285.69,392.85,339.82,325.33,344.46,293.89,277.76,265.73,
980.44,102.38,112.90,287.74,394.34,342.55,327.75,347.48,297.06,280.07,266.91,
980.83,102.95,113.17,289.79,397.47,345.01,329.62,348.03,299.13,281.28,267.82,
981.22,104.15,113.85,293.17,402.01,347.73,330.09,351.86,302.54,283.53,270.58,
981.61,104.45,114.95,297.05,407.03,348.45,333.25,357.56,306.44,286.83,273.29,
982.00,105.34,115.43,300.49,411.64,352.88,338.74,360.64,310.19,291.06,276.65,
982.39,107.45,116.46,305.61,414.90,356.22,341.21,363.45,313.12,292.82,281.14,
982.79,108.25,117.61,307.40,418.60,358.68,343.35,368.16,316.60,293.47,283.99,
983.18,108.84,118.78,307.86,421.56,362.33,348.08,370.99,318.75,296.96,284.39,
983.57,109.85,119.70,310.18,424.12,366.17,350.49,374.01,318.30,300.10,286.66,
983.96,111.13,120.32,311.18,428.36,370.05,352.11,377.62,320.99,301.93,289.59,
984.35,111.93,121.58,313.49,431.37,373.27,354.75,381.41,324.72,304.51,290.20,
984.74,112.24,122.58,316.84,433.97,374.70,358.13,383.69,326.95,305.32,292.96,
985.13,112.78,123.23,318.77,435.99,376.67,358.97,384.83,329.17,305.84,295.72,
985.52,113.30,124.10,320.38,436.27,379.45,360.04,384.52,330.51,306.88,299.01,
985.91,113.65,124.34,320.41,437.44,381.74,361.48,384.55,333.07,307.75,299.31,
986.30,114.14,124.49,322.19,440.55,382.35,362.11,385.73,334.00,308.98,301.38,
986.69,114.19,125.09,324.24,443.65,382.68,363.29,388.86,334.91,311.59,303.73,
987.08,114.61,125.96,326.13,445.24,385.69,366.87,391.02,336.53,315.74,305.63,
987.47,116.03,126.36,328.26,445.91,388.07,369.53,392.28,338.08,316.46,307.76,
987.86,116.47,127.01,329.03,448.81,388.22,369.99,393.83,338.57,315.57,309.40,
988.25,116.16,127.82,327.69,448.50,389.36,371.70,394.40,338.62,317.04,308.91,
988.64,116.46,127.67,327.59,448.37,390.08,373.55,394.56,337.68,318.90,307.97,
989.03,116.71,127.80,328.17,450.26,390.33,373.25,393.41,337.41,319.21,307.73,
989.42,117.17,128.36,329.01,452.95,391.68,372.38,395.04,339.37,320.90,307.47,
989.81,116.63,129.27,331.55,453.72,390.82,374.32,396.13,341.34,321.49,307.23,
990.20,116.88,129.16,332.66,454.62,391.27,376.20,396.01,341.59,322.05,308.66,
990.59,117.53,129.56,334.20,455.35,392.13,375.42,395.48,342.00,322.23,311.37,
990.98,117.79,129.89,333.06,455.74,392.74,376.08,396.34,344.72,323.35,310.86,
991.37,117.76,129.80,333.60,457.60,392.70,378.07,397.40,345.20,325.60,309.30,
991.76,118.36,130.00,334.89,459.51,393.09,378.26,399.12,343.95,327.75,310.19,
992.15,118.82,130.49,334.39,460.84,395.44,379.09,401.16,345.84,330.58,311.77,
992.54,119.93,130.52,336.29,462.44,397.34,381.40,402.20,347.37,331.43,310.90,
992.93,120.32,130.79,336.85,464.28,397.23,382.53,402.30,348.07,330.44,312.28,
993.32,120.09,131.69,335.83,465.10,397.03,383.05,402.84,347.97,330.29,313.14,
993.71,120.03,131.89,334.92,463.37,396.81,383.28,402.79,347.92,330.50,312.04,
994.10,120.06,131.62,335.19,464.41,398.39,382.78,401.72,347.99,330.07,311.91,
994.49,120.41,131.77,336.21,466.12,398.78,381.19,403.05,348.77,330.43,312.09,
994.87,120.27,132.10,338.38,467.27,398.51,381.75,405.41,349.96,331.23,313.49,
995.26,120.16,132.04,339.02,467.15,400.79,384.14,406.10,351.33,332.75,315.13,
995.65,120.74,131.98,340.80,466.60,401.69,383.76,405.71,351.19,332.07,317.67,
996.04,120.71,132.24,340.04,466.84,400.91,383.62,407.13,351.80,331.74,317.45,
996.43,120.43,132.13,339.33,466.01,401.66,385.01,407.73,351.93,332.80,316.15,
996.82,120.35,132.03,339.52,466.23,401.45,385.64,407.60,350.06,333.81,316.24,
997.21,120.57,132.06,338.09,466.72,402.19,385.04,408.20,349.67,333.37,315.58,
997.60,120.53,132.01,338.19,465.72,402.06,384.89,408.55,349.92,333.17,314.32,
997.99,120.23,132.11,338.26,465.21,401.74,385.36,407.68,350.14,331.92,313.69,
998.38,119.86,132.06,336.96,463.33,401.15,384.30,406.16,349.40,329.94,313.90,
998.76,119.45,131.97,335.45,461.05,400.41,382.50,405.53,348.24,329.15,313.40,
999.15,119.03,131.36,334.59,459.94,399.88,381.67,403.56,349.31,328.78,311.73,
999.54,118.73,130.81,334.11,459.75,399.13,379.81,402.19,347.68,328.37,311.54,
999.93,118.20,130.39,334.11,459.24,396.96,378.03,401.88,346.80,328.62,311.97,
1000.32,117.79,130.21,333.81,457.62,397.41,378.59,401.36,346.98,329.67,312.35,
1000.71,118.00,129.63,333.46,455.82,396.89,377.75,400.46,346.04,328.40,311.13,
1001.09,117.62,129.34,332.17,455.54,394.89,376.11,399.39,344.38,325.97,310.95,
1001.48,117.10,129.02,329.73,453.66,393.30,375.19,398.58,343.69,325.01,308.79,
1001.87,116.74,128.38,328.17,450.81,392.82,374.19,396.81,341.10,324.18,306.69,
1002.26,116.61,127.76,326.52,450.17,391.52,372.29,393.83,339.02,321.52,305.18,
1002.65,116.38,127.47,325.50,448.44,390.87,369.40,393.21,338.57,320.62,304.23,
1003.03,115.42,127.03,325.32,446.95,389.31,368.65,392.69,338.84,319.56,303.46,
1003.42,115.11,126.55,324.70,446.47,389.03,368.13,391.06,337.28,317.80,304.00,
1003.81,114.71,126.35,324.80,445.33,387.56,366.37,390.06,335.82,315.87,304.85,
1004.20,114.14,125.99,322.85,444.32,385.93,364.83,389.77,336.70,315.82,303.67,
1004.59,113.97,125.18,322.79,444.25,385.16,364.81,388.01,335.27,315.13,302.88,
1004.97,113.87,125.03,323.38,444.45,384.36,362.98,388.41,331.93,315.50,303.35,
1005.36,113.81,125.11,322.27,444.05,384.78,363.71,389.64,332.92,316.48,303.29,
1005.75,114.53,124.91,322.76,443.05,385.41,364.92,389.93,333.72,316.33,301.08,
1006.14,114.39,124.97,321.98,444.16,384.66,364.83,390.05,333.00,313.90,301.17,
1006.52,114.15,125.93,320.11,443.17,383.78,364.65,389.82,332.44,313.82,301.23,
1006.91,114.02,125.60,319.16,440.37,383.51,364.65,389.20,331.83,313.99,299.78,
1007.30,114.09,125.54,318.36,441.63,384.37,364.22,387.02,330.82,313.59,299.54,
1007.69,114.02,125.87,319.57,443.76,385.07,361.69,387.78,331.80,313.87,301.10,
1008.07,113.40,126.19,321.33,444.02,383.09,362.22,390.88,333.29,315.49,301.02,
1008.46,113.32,125.96,322.30,445.01,385.79,364.43,391.20,333.68,316.60,302.37,
1008.85,113.72,126.41,324.45,445.21,385.85,364.03,391.09,334.35,315.72,305.25,
1009.23,113.61,126.55,324.38,444.28,384.63,363.56,392.64,336.55,316.07,304.80,
1009.62,113.73,126.31,323.03,444.63,385.04,365.68,392.30,336.34,317.59,302.77,
1010.01,114.09,126.29,324.04,445.40,386.26,364.70,392.42,333.28,318.80,302.78,
1010.40,114.55,126.71,322.75,446.32,387.04,365.40,395.20,334.35,320.55,302.99,
1010.78,115.43,126.78,323.65,447.05,387.10,366.70,396.03,337.04,320.14,301.01,
1011.17,115.32,127.11,325.23,448.32,387.10,367.01,395.52,337.21,318.75,300.93,
1011.56,115.00,127.90,324.68,448.37,386.86,366.79,396.07,336.20,317.45,301.66,
1011.94,114.87,128.08,323.21,445.62,385.58,365.91,394.26,335.22,316.87,300.53,
1012.33,114.67,126.98,323.20,445.92,386.42,365.12,391.49,336.04,315.08,299.87,
1012.72,114.83,127.02,324.07,447.74,386.08,362.44,391.21,335.72,314.82,299.75,
1013.10,114.06,126.69,324.70,448.54,384.71,362.16,393.73,336.14,316.37,300.07,
1013.49,114.12,126.35,325.71,447.98,386.14,365.06,393.17,338.36,318.68,300.06,
1013.87,115.34,126.30,327.50,447.11,388.73,365.59,392.64,338.53,317.53,301.51,
1014.26,115.20,126.72,326.17,447.49,386.29,365.05,393.49,339.49,315.01,300.97,
1014.65,115.19,126.69,323.65,445.60,385.90,365.88,392.09,338.21,316.00,298.53,
1015.03,114.89,126.38,321.47,446.30,386.65,366.39,391.07,335.09,317.05,298.27,
1015.42,115.27,126.14,321.30,446.77,386.09,364.86,389.06,333.59,315.72,298.22,
1015.81,115.23,126.21,321.17,446.78,386.23,364.42,388.86,334.33,315.53,296.35,
1016.19,114.37,126.53,322.41,447.88,385.53,365.76,388.19,337.62,315.19,296.18,
1016.58,114.01,126.00,323.44,447.13,385.67,365.70,387.59,336.89,314.22,297.70,
1016.96,113.63,126.36,324.82,443.96,383.81,364.02,385.75,335.30,312.01,299.21,
1017.35,113.10,125.80,322.75,442.75,382.75,363.14,384.71,338.43,312.16,298.83,
1017.73,113.00,125.21,323.72,444.17,383.15,361.75,383.15,337.98,312.62,298.36,
1018.12,112.71,124.88,325.00,445.88,381.84,360.22,384.64,335.01,314.60,299.39,
1018.51,112.52,124.81,322.94,445.00,382.76,362.15,385.99,337.49,317.69,300.31,
1018.89,114.39,125.01,325.20,443.67,384.43,364.42,386.89,338.27,317.84,299.87,
1019.28,114.74,125.29,324.77,445.94,382.88,364.33,387.82,337.95,314.46,301.69,
1019.66,114.04,126.18,321.68,444.70,380.28,363.24,388.59,336.64,314.61,300.90,
1020.05,113.31,126.05,321.00,441.27,379.25,363.74,385.53,333.99,315.55,299.63,
1020.43,113.92,125.24,320.70,442.82,379.44,362.54,382.82,332.11,313.94,298.73,
1020.82,114.05,125.47,322.19,441.95,379.30,359.27,384.41,334.12,314.09,300.03,
1021.20,112.73,125.45,323.50,441.22,376.34,360.02,386.66,335.96,314.48,299.87,
1021.59,112.85,124.81,324.59,439.44,379.20,361.86,386.13,335.43,316.79,301.19,
1021.97,113.35,124.88,326.17,437.08,377.70,359.36,385.56,332.29,313.95,303.03,
1022.36,112.36,124.84,323.10,435.20,377.17,357.83,386.84,333.65,314.75,302.00,
1022.74,112.27,123.96,320.96,436.06,376.74,359.47,384.70,331.58,315.64,300.15,
1023.13,112.82,123.51,320.37,437.55,377.85,358.69,385.42,325.71,316.80,299.87,
1023.51,112.67,123.61,317.54,437.74,378.09,360.60,387.96,325.17,317.99,299.15,
1023.90,113.66,123.60,318.04,437.76,379.48,363.22,389.42,327.98,318.94,297.26,
1024.28,114.06,123.71,319.73,439.34,379.76,363.84,388.86,327.00,316.54,297.44,
1024.67,112.89,124.78,317.90,438.66,377.36,361.81,387.43,325.22,314.24,295.94,
1025.05,111.78,124.49,317.66,432.30,373.83,360.94,385.34,322.73,314.44,294.18,
1025.44,111.38,123.62,316.92,432.29,376.22,359.54,380.86,322.01,312.75,292.36,
1025.82,111.39,122.96,317.66,434.28,374.57,354.51,381.57,322.33,312.53,292.47,
1026.21,109.70,123.04,317.92,434.38,372.40,353.61,385.08,323.09,313.70,292.56,
1026.59,110.02,121.76,318.60,433.16,375.41,356.47,384.88,324.28,316.23,293.04,
1026.97,111.85,122.16,321.63,433.77,376.98,355.99,384.14,324.02,313.99,294.43,
1027.36,111.11,122.64,321.50,434.44,375.81,354.66,385.42,324.39,310.45,295.07,
1027.74,110.84,122.47,317.79,433.09,375.44,357.52,384.64,325.06,310.04,293.09,
1028.13,111.41,121.96,316.14,433.90,376.24,356.70,383.08,321.52,311.26,292.69,
1028.51,111.71,121.56,315.24,435.91,376.80,355.13,383.70,320.65,309.82,292.58,
1028.89,112.23,121.96,315.84,435.52,376.42,354.57,384.86,323.28,309.38,291.50,
1029.28,112.48,122.30,317.78,435.06,376.42,354.87,383.94,324.79,307.75,291.21,
1029.66,111.77,123.29,316.82,434.04,376.44,354.21,380.99,325.41,303.68,292.06,
1030.05,110.91,123.75,318.04,430.17,375.12,352.70,379.20,323.13,301.22,292.04,
1030.43,110.67,122.60,315.25,428.39,375.93,352.28,375.42,326.56,300.33,292.62,
1030.81,111.20,121.36,313.77,430.98,377.05,350.08,374.97,324.66,299.77,291.99,
1031.20,110.48,120.95,314.92,432.63,374.04,350.49,376.65,322.25,301.32,292.95,
1031.58,110.65,120.79,313.58,432.89,375.88,353.18,378.52,323.61,304.08,293.00,
1031.96,113.22,120.68,316.10,432.31,377.94,356.61,377.94,325.70,304.91,292.11,
1032.35,112.47,121.70,314.44,436.24,375.07,356.29,378.29,324.63,300.49,291.36,
1032.73,111.31,122.55,310.15,434.43,372.83,356.08,377.69,324.74,299.88,289.08,
1033.11,110.86,121.97,307.65,431.26,370.27,356.66,375.17,323.99,301.12,286.96,
1033.50,111.42,121.73,307.08,433.20,369.59,353.69,370.68,322.98,299.40,286.79,
1033.88,111.03,122.50,309.02,432.07,369.17,351.51,371.37,324.47,299.64,286.39,
1034.26,110.55,123.45,310.86,431.53,366.47,352.56,373.14,326.43,300.29,286.39,
1034.65,110.17,122.26,312.38,429.38,367.24,353.25,371.16,326.38,301.74,287.75,
1035.03,109.22,122.28,315.26,426.73,364.24,350.17,369.31,325.40,300.63,288.80,
1035.41,108.52,121.21,313.79,425.94,362.50,349.48,369.30,326.82,301.33,287.17,
1035.79,108.37,120.00,311.98,426.05,362.17,351.33,367.87,325.67,303.99,287.45,
1036.18,107.87,119.12,311.56,428.61,360.33,348.86,370.66,320.17,306.97,286.89,
1036.56,108.25,119.58,309.36,430.22,361.98,349.84,372.97,320.93,309.36,288.55,
1036.94,109.89,119.69,310.30,429.28,364.54,351.71,375.62,325.46,309.71,288.13,
1037.32,110.22,120.56,311.38,430.06,364.26,351.33,375.42,324.89,305.50,287.88,
1037.71,109.00,122.24,309.75,428.57,363.54,349.36,374.18,322.76,303.25,289.06,
1038.09,107.72,121.78,306.82,420.62,362.23,349.12,370.57,319.33,303.25,287.76,
1038.47,107.89,120.14,306.36,420.50,365.23,347.21,366.43,316.57,300.35,287.74,
1038.85,107.97,119.59,306.24,423.05,364.34,341.34,366.76,314.71,300.19,287.48,
1039.24,106.28,119.47,307.84,423.28,360.98,340.83,370.75,313.95,302.96,287.08,
1039.62,106.94,117.80,308.09,422.94,365.52,343.91,369.84,316.12,306.86,285.87,
1040.00,107.95,118.17,311.64,420.71,365.86,343.42,368.36,316.00,306.03,286.71,
1040.38,106.89,118.71,309.35,421.27,362.80,342.68,369.72,316.90,302.44,284.83,
1040.76,106.79,118.23,305.11,421.43,364.22,346.42,368.67,315.91,302.56,283.50,
1041.15,107.16,117.70,303.24,420.17,364.92,345.00,368.13,311.59,303.88,284.61,
1041.53,107.50,118.41,301.87,422.62,364.84,343.42,371.33,309.66,303.17,283.04,
1041.91,108.42,119.19,303.87,422.01,366.88,344.56,372.13,312.40,302.56,283.52,
1042.29,108.56,120.24,305.92,422.04,366.30,346.39,371.61,315.21,299.94,282.69,
1042.67,107.88,121.80,305.16,419.60,364.72,345.31,369.41,313.19,297.13,280.40,
1043.05,106.46,122.13,304.66,416.12,362.76,344.52,366.13,308.71,295.88,279.67,
1043.44,105.98,120.46,300.47,413.14,361.93,343.49,361.93,314.13,294.32,279.98,
