Date,2016/05/13,2016/05/13,2016/05/13,2016/05/13,2016/05/13,2016/05/13,2016/05/13,2016/05/13,2016/05/13,2016/05/13,
637.14,1127.36,1092.25,1087.80,1061.10,881.12,1031.43,1004.73,983.47,966.66,944.41,
637.55,1127.71,1090.35,1088.39,1061.35,880.44,1029.89,1005.31,985.15,966.47,945.33,
637.97,1125.78,1090.61,1090.13,1060.82,882.06,1027.12,1004.65,982.68,965.58,944.09,
638.38,1123.39,1087.05,1087.05,1060.39,882.53,1028.41,1004.17,980.91,964.43,942.62,
638.80,1121.67,1085.60,1085.60,1057.22,879.73,1029.80,1008.64,982.18,963.91,941.78,
639.21,1120.53,1089.03,1085.69,1058.01,880.96,1032.24,1008.38,978.79,963.52,940.13,
639.62,1120.30,1090.50,1082.94,1056.93,880.54,1031.39,1008.22,981.26,963.29,936.81,
640.04,1118.41,1087.50,1081.88,1056.59,878.15,1029.42,1006.94,981.65,963.85,935.29,
640.45,1117.59,1087.92,1079.58,1056.40,873.30,1031.37,1005.41,979.45,960.45,935.42,
640.87,1118.13,1086.48,1079.61,1057.13,873.68,1026.86,1003.01,978.25,958.99,936.06,
641.28,1117.71,1084.16,1082.80,1057.86,872.86,1026.57,999.37,978.05,958.10,934.07,
641.69,1119.28,1080.71,1082.51,1057.84,871.30,1026.90,997.30,978.47,959.19,936.32,
642.11,1117.45,1078.46,1080.68,1053.21,869.77,1026.18,998.27,978.77,959.27,935.79,
642.52,1113.00,1076.67,1078.86,1051.29,870.53,1023.71,995.27,976.01,958.06,933.12,
642.94,1109.20,1073.77,1076.80,1048.28,869.39,1021.92,993.83,977.84,958.40,931.61,
643.35,1104.77,1070.65,1074.06,1047.61,867.61,1020.32,993.44,975.53,956.33,930.74,
643.76,1101.46,1069.47,1069.89,1044.22,867.03,1018.12,991.19,971.41,954.15,927.63,
644.18,1100.77,1067.94,1067.53,1042.18,864.33,1013.92,990.24,969.46,952.42,925.00,
644.59,1100.84,1067.18,1065.95,1041.73,861.54,1013.00,987.14,968.67,950.61,921.88,
645.01,1100.54,1066.88,1063.23,1039.31,859.26,1010.92,984.16,966.32,948.47,920.90,
645.42,1097.47,1063.81,1061.01,1037.37,856.26,1007.32,980.07,964.85,946.01,917.97,
645.83,1094.15,1059.29,1060.88,1036.32,854.09,1005.81,976.89,960.65,944.41,916.68,
646.25,1091.43,1055.76,1058.90,1033.03,852.37,1004.03,973.46,957.79,940.94,915.46,
646.66,1088.06,1053.52,1060.50,1030.61,852.05,1000.72,972.00,954.53,939.39,914.94,
647.07,1086.57,1050.80,1056.95,1028.10,851.18,1000.41,970.02,951.95,938.49,910.79,
647.49,1085.31,1050.21,1055.55,1023.49,849.86,999.45,972.36,951.75,936.48,909.39,
647.90,1083.08,1049.74,1051.64,1022.09,848.96,998.98,973.22,948.60,934.20,907.30,
648.32,1082.88,1050.14,1051.27,1021.91,847.64,997.44,972.60,948.51,932.70,905.98,
648.73,1081.59,1047.88,1050.50,1023.54,845.64,997.32,971.85,949.01,933.28,905.57,
649.14,1083.07,1048.37,1050.24,1023.75,843.18,1000.62,971.89,947.64,930.85,904.36,
649.56,1084.45,1047.62,1049.85,1022.69,843.01,997.03,970.98,944.94,931.18,904.39,
649.97,1086.65,1048.73,1053.56,1023.82,843.52,998.54,968.80,947.24,930.88,905.23,
650.38,1086.82,1046.66,1054.10,1024.36,843.65,999.07,967.84,947.76,930.66,906.12,
650.80,1084.85,1046.51,1053.95,1020.07,842.12,998.85,968.70,947.85,929.98,905.04,
651.21,1082.67,1043.87,1050.96,1019.62,842.04,996.87,967.02,944.64,929.71,904.72,
651.63,1078.69,1041.26,1048.74,1016.55,839.52,994.85,965.65,945.81,927.47,903.89,
652.04,1073.82,1037.73,1044.50,1013.30,837.03,990.75,963.69,942.27,925.35,902.05,
652.45,1071.08,1035.57,1037.84,1009.88,834.58,987.97,961.14,938.47,921.09,897.67,
652.87,1067.80,1030.56,1030.56,1004.72,831.44,983.44,958.74,934.42,916.94,893.00,
653.28,1062.81,1027.22,1027.22,1003.10,827.05,980.91,952.20,930.77,911.25,890.20,
653.69,1059.30,1023.82,1022.66,999.91,822.53,977.16,947.08,926.64,908.13,885.77,
654.11,1055.00,1020.38,1019.99,997.42,819.65,972.92,941.79,923.51,905.23,881.89,
654.52,1050.09,1015.94,1016.72,995.13,814.56,970.40,939.00,920.55,901.70,879.72,
654.93,1047.84,1012.96,1014.94,992.75,812.83,965.01,937.27,917.06,898.83,877.82,
655.35,1044.34,1011.90,1016.31,989.88,813.28,962.25,935.82,914.59,897.78,876.55,
655.76,1045.32,1012.11,1014.94,989.43,814.87,962.70,937.18,914.50,897.90,876.43,
656.17,1044.86,1011.69,1013.32,987.11,813.85,963.35,942.87,914.61,897.82,876.11,
656.59,1045.48,1013.57,1013.16,988.71,816.74,965.09,944.37,913.29,899.20,876.83,
657.00,1047.39,1018.45,1014.68,991.19,818.79,967.28,945.05,916.52,901.00,875.42,
657.42,1048.31,1019.84,1017.29,993.49,820.97,970.12,946.33,922.11,902.56,877.49,
657.83,1053.83,1024.13,1020.25,997.87,823.09,975.48,949.65,922.96,906.17,880.78,
658.24,1061.39,1028.66,1026.04,1002.03,829.65,977.16,953.59,926.10,910.82,885.51,
658.66,1068.73,1036.00,1036.88,1009.46,834.73,982.92,958.14,932.05,917.45,891.35,
659.07,1076.64,1039.45,1043.48,1017.50,837.83,987.93,963.28,938.64,923.86,898.77,
659.48,1083.27,1046.98,1052.42,1019.76,842.84,995.26,973.49,945.37,930.85,905.45,
659.90,1087.60,1053.66,1058.24,1025.22,849.99,999.99,977.51,950.45,936.69,911.46,
660.31,1091.49,1059.06,1063.69,1029.87,852.90,1003.93,984.01,959.46,940.00,916.83,
660.72,1094.33,1061.61,1068.15,1034.03,858.26,1007.38,986.81,960.63,944.27,920.90,
661.14,1098.49,1064.11,1067.87,1034.90,862.50,1015.12,988.74,963.77,948.23,925.15,
661.55,1102.80,1066.31,1069.16,1037.40,864.90,1016.55,992.38,964.89,951.62,928.88,
661.96,1104.14,1067.51,1071.31,1042.77,865.80,1019.94,989.97,966.18,951.91,929.07,
662.38,1107.99,1068.91,1071.29,1045.56,866.37,1020.78,988.37,968.36,953.11,929.28,
662.79,1108.06,1070.88,1072.79,1044.67,865.95,1020.37,987.48,971.28,953.64,929.81,
663.20,1106.38,1066.95,1074.55,1046.52,861.73,1019.92,987.62,970.52,954.36,933.46,
663.62,1105.60,1066.42,1075.39,1048.48,862.01,1018.27,988.05,970.12,954.06,933.29,
664.03,1103.85,1067.34,1077.64,1047.21,863.70,1016.31,989.63,969.97,954.52,932.99,
664.44,1105.19,1067.69,1075.56,1047.31,863.50,1017.22,990.83,970.92,955.18,932.95,
664.85,1104.76,1067.30,1074.61,1046.74,862.61,1017.95,994.65,973.18,956.27,933.88,
665.27,1104.99,1069.00,1073.95,1046.50,865.64,1019.51,993.41,970.92,956.52,932.68,
665.68,1106.30,1071.38,1072.27,1047.51,865.42,1018.79,993.59,973.70,956.02,931.71,
666.09,1107.03,1071.05,1072.79,1049.38,863.86,1019.47,993.03,974.83,956.19,931.48,
666.51,1107.18,1070.70,1071.97,1049.91,864.11,1022.34,992.64,973.13,957.43,930.71,
666.92,1110.30,1071.74,1071.32,1050.18,866.10,1019.08,991.72,972.65,956.89,931.60,
667.33,1109.98,1071.55,1074.78,1050.92,865.25,1017.75,991.05,972.85,956.26,929.97,
667.75,1109.98,1067.80,1072.53,1049.67,863.23,1016.95,989.76,971.23,954.68,928.27,
668.16,1109.02,1067.53,1073.29,1044.10,862.40,1017.59,992.24,971.88,954.98,928.86,
668.57,1104.92,1066.75,1072.74,1043.18,862.46,1016.24,991.17,968.35,954.50,928.68,
668.99,1102.49,1064.97,1070.07,1042.03,861.01,1016.53,989.21,969.91,951.70,928.03,
669.40,1101.06,1064.49,1069.11,1041.77,863.88,1016.91,989.22,968.62,950.51,928.50,
669.81,1101.53,1065.18,1066.22,1040.60,864.05,1018.45,989.37,967.56,949.90,927.06,
670.23,1101.72,1064.56,1065.57,1039.56,863.88,1017.26,988.54,964.90,950.37,926.04,
670.64,1100.80,1062.84,1065.15,1040.39,862.48,1017.95,985.60,963.48,948.63,925.86,
671.05,1101.56,1061.51,1063.77,1039.54,861.87,1017.25,983.98,962.66,947.47,925.83,
671.46,1098.46,1061.37,1062.64,1038.55,860.38,1015.40,984.02,962.78,946.29,925.37,
671.88,1096.53,1059.70,1061.89,1037.54,857.75,1013.82,982.60,960.75,946.08,924.55,
672.29,1096.06,1058.75,1061.83,1037.47,857.67,1012.49,981.65,960.37,945.25,924.28,
672.70,1094.43,1058.05,1063.25,1034.82,857.20,1010.97,982.24,958.39,943.41,923.85,
673.12,1094.44,1057.65,1061.91,1034.24,856.70,1011.75,982.87,957.94,943.95,922.98,
673.53,1094.94,1059.16,1061.28,1033.08,856.61,1011.86,984.87,960.31,944.24,923.32,
673.94,1093.07,1059.76,1060.67,1034.03,857.80,1011.62,984.07,959.54,943.19,923.51,
674.35,1092.62,1060.52,1058.41,1034.49,856.47,1011.48,983.32,960.32,941.85,923.68,
674.77,1092.23,1060.37,1057.64,1033.97,855.58,1010.61,982.70,961.16,942.05,922.63,
675.18,1092.26,1060.58,1056.62,1034.07,856.14,1011.22,982.58,960.04,942.97,922.56,
675.59,1093.63,1060.53,1055.93,1033.55,856.70,1009.03,982.06,958.15,943.75,921.68,
676.01,1094.10,1061.36,1059.51,1033.87,855.02,1007.92,981.36,957.88,944.60,922.67,
676.42,1095.06,1060.46,1059.53,1033.34,853.48,1007.16,981.60,959.15,944.19,921.75,
676.83,1094.21,1060.51,1058.94,1028.70,852.63,1006.97,983.66,960.04,944.29,920.98,
677.24,1091.80,1060.27,1057.72,1028.42,852.29,1004.85,982.88,957.71,943.70,919.49,
677.66,1091.08,1059.19,1057.58,1026.99,850.19,1004.77,982.55,959.36,945.19,919.11,
678.07,1089.04,1058.45,1056.49,1027.85,851.12,1003.77,981.96,958.53,944.86,917.84,
678.48,1088.72,1057.17,1053.22,1025.94,851.72,1005.56,982.22,958.55,944.41,916.80,
678.89,1088.77,1056.25,1052.93,1026.72,851.50,1004.48,981.25,958.02,944.42,917.21,
679.31,1086.55,1055.10,1053.09,1027.33,850.04,1004.25,977.82,958.42,943.03,915.94,
679.72,1085.81,1054.12,1050.41,1025.79,849.09,1002.86,975.21,955.99,940.81,914.51,
680.13,1084.90,1053.25,1050.19,1024.33,847.37,1001.53,974.30,955.59,940.61,914.07,
680.55,1082.84,1049.85,1049.51,1023.39,844.00,998.99,973.22,953.97,939.88,912.73,
680.96,1080.75,1048.46,1049.15,1021.73,842.59,996.38,971.04,951.94,937.71,911.67,
681.37,1076.87,1044.60,1048.11,1018.99,839.40,992.68,969.53,948.49,935.86,908.85,
681.78,1074.07,1040.40,1045.36,1013.81,835.86,990.06,965.96,945.40,930.15,904.99,
682.20,1068.87,1035.18,1040.56,1006.86,831.59,984.64,963.85,941.63,925.50,899.69,
682.61,1061.21,1029.66,1032.93,1003.20,828.81,979.63,956.79,934.67,919.45,893.71,
683.02,1053.04,1022.95,1026.26,998.00,822.99,974.15,949.94,929.02,912.15,890.50,
683.43,1044.75,1016.14,1019.49,992.37,816.63,966.36,941.84,923.26,905.06,882.76,
683.85,1035.47,1006.52,1010.28,983.58,809.50,959.15,933.20,913.65,895.23,874.92,
684.26,1027.10,997.41,1000.46,972.30,802.95,948.70,923.59,903.80,884.77,865.74,
684.67,1017.98,987.55,993.33,963.29,793.82,937.87,913.22,894.73,875.47,856.21,
685.08,1010.65,978.31,982.21,952.21,785.06,927.27,902.73,885.19,867.27,846.23,
685.50,1002.53,968.62,972.96,939.06,776.24,918.95,898.45,875.98,858.24,838.13,
685.91,992.07,959.77,965.35,930.66,767.58,910.72,891.19,866.86,851.71,830.18,
686.32,982.99,951.96,957.60,922.54,760.52,903.60,883.44,862.89,847.57,821.78,
686.73,974.17,943.22,950.14,913.89,755.47,895.97,875.61,854.84,839.77,813.71,
687.15,968.18,936.07,941.01,907.67,752.07,894.09,870.62,848.39,833.99,807.23,
687.56,966.40,932.69,937.27,904.81,749.15,887.33,866.52,844.46,829.89,806.17,
687.97,962.39,930.50,932.59,905.73,748.34,886.01,859.98,843.20,828.93,804.58,
688.38,962.42,929.07,931.18,904.59,747.56,884.33,857.73,840.85,825.65,803.70,
688.79,961.06,928.43,929.71,901.74,744.95,883.09,858.52,840.72,825.04,804.70,
689.21,962.72,929.16,930.86,902.82,742.65,882.43,857.78,840.37,825.50,803.40,
689.62,965.83,930.94,932.64,905.41,745.86,884.56,860.31,842.44,827.97,805.85,
690.03,968.38,934.29,940.25,907.86,749.73,886.55,864.81,845.63,830.71,808.98,
690.44,973.40,938.83,943.95,912.37,752.35,890.61,869.70,848.36,834.28,813.80,
690.86,974.23,941.74,945.16,913.96,753.65,892.58,875.91,851.55,837.01,816.06,
691.27,974.90,945.29,947.01,918.26,759.06,897.23,878.35,852.18,839.30,818.71,
691.68,975.45,949.15,949.15,923.27,761.13,901.71,881.01,857.29,842.63,824.09,
692.09,976.50,951.31,950.88,926.56,763.74,902.68,881.41,859.70,844.94,825.83,
692.50,978.86,952.57,949.94,928.91,766.35,905.25,882.46,859.68,843.47,828.13,
692.92,984.34,956.87,953.32,932.93,770.72,905.90,885.07,860.69,845.62,831.88,
693.33,990.30,958.94,960.29,935.65,770.83,906.09,885.49,863.09,848.31,833.53,
693.74,992.55,959.95,961.31,935.50,770.22,908.33,886.14,865.77,848.11,832.71,
694.15,994.59,960.62,962.00,931.71,769.23,910.60,893.16,866.54,848.64,831.65,
694.57,993.37,962.13,963.53,934.14,767.65,910.83,894.97,866.52,852.53,833.41,
694.98,994.47,962.67,965.99,936.08,768.04,913.77,896.21,872.48,855.39,833.55,
695.39,992.60,964.06,967.93,937.46,771.54,914.72,896.34,872.64,856.67,832.97,
695.80,992.90,963.29,964.77,936.64,773.30,917.89,894.70,871.50,856.70,832.02,
696.21,993.82,964.07,963.57,938.35,773.47,915.66,894.49,870.29,858.69,833.48,
696.63,994.42,963.51,964.02,942.38,774.93,918.68,890.86,871.28,861.49,834.18,
697.04,999.68,966.53,965.48,944.96,776.59,919.18,890.77,872.88,861.30,836.57,
697.45,999.11,965.86,966.40,944.95,774.41,921.35,892.93,875.76,863.43,839.83,
697.86,999.85,966.55,968.74,945.81,771.17,919.62,891.78,875.41,863.95,837.21,
698.27,1001.60,967.77,971.09,947.25,773.66,920.07,892.34,875.70,865.72,836.33,
698.69,999.75,968.28,976.14,945.80,773.83,919.95,895.22,874.43,866.56,837.90,
699.10,998.39,967.16,972.84,945.58,772.93,922.86,895.03,874.02,867.77,835.97,
699.51,994.14,966.03,970.62,941.36,772.71,920.71,896.62,873.67,866.79,835.23,
699.92,989.63,965.89,967.63,942.73,776.53,920.72,894.08,870.34,866.87,833.86,
700.33,986.61,966.75,967.34,943.39,775.74,920.60,890.81,872.70,868.03,839.41,
700.75,986.08,967.23,964.29,944.26,776.38,920.11,888.89,874.16,867.68,838.23,
701.16,987.73,967.53,963.37,944.37,777.47,922.39,887.94,871.91,867.16,838.65,
701.57,992.05,969.30,963.91,944.15,779.51,921.40,890.87,872.31,866.92,839.98,
701.98,995.55,969.65,970.26,944.96,777.53,919.67,891.96,874.50,865.46,842.58,
702.39,1002.19,972.54,969.51,946.51,777.06,922.31,892.65,876.92,864.81,839.40,
702.80,1002.98,974.96,973.14,941.47,777.05,923.20,901.28,879.96,866.57,840.99,
703.22,1003.13,974.35,976.80,943.73,775.31,925.35,903.92,881.26,870.24,842.68,
703.63,1004.86,977.77,980.24,945.14,776.43,927.28,905.73,887.88,873.10,843.54,
704.04,1006.22,978.96,982.67,949.84,783.16,929.39,905.84,890.97,875.48,845.12,
704.45,1008.95,979.05,979.67,951.65,787.23,936.70,908.67,892.48,876.29,845.77,
704.86,1013.08,983.04,978.04,952.38,789.06,935.49,909.83,892.31,877.92,848.51,
705.27,1016.29,984.21,980.44,957.80,792.40,936.42,906.86,894.28,880.45,850.26,
705.69,1021.37,986.61,981.55,961.96,793.84,939.20,908.87,895.59,880.43,852.62,
706.10,1021.28,987.64,983.83,962.25,792.78,943.21,915.28,898.14,881.64,854.98,
706.51,1022.90,986.57,984.66,964.26,789.64,943.23,915.83,897.34,882.05,853.37,
706.92,1024.92,987.77,989.05,965.99,794.32,944.21,916.67,898.73,882.71,853.25,
707.33,1021.42,988.64,994.43,965.50,794.51,942.36,920.50,896.08,882.58,853.01,
707.74,1023.13,987.00,994.10,965.07,794.12,946.36,921.85,895.40,883.79,853.47,
708.16,1020.77,988.34,993.53,962.40,794.44,945.54,924.79,896.90,885.23,854.75,
708.57,1014.88,986.85,992.06,964.03,798.47,946.44,923.62,894.29,887.12,859.09,
708.98,1012.40,986.88,988.19,965.28,797.75,945.65,923.40,897.22,886.10,863.19,
709.39,1010.52,986.87,986.87,965.84,800.27,946.13,920.50,896.85,885.68,862.03,
709.80,1011.29,984.90,982.92,965.11,800.85,945.98,919.59,894.52,883.31,860.88,
710.21,1012.47,984.02,980.05,964.16,800.05,941.00,919.83,890.05,880.78,860.93,
710.63,1011.16,983.27,987.92,962.03,795.38,935.47,917.54,889.66,878.37,861.77,
711.04,1013.40,982.07,990.07,963.40,792.05,933.40,916.06,891.39,876.06,856.06,
711.45,1009.04,979.58,987.61,955.47,787.41,931.37,919.32,891.86,872.45,855.71,
711.86,1002.29,975.40,982.13,949.86,780.46,927.00,916.25,887.34,869.86,852.39,
712.27,998.02,970.99,979.78,944.64,775.71,921.66,910.18,889.91,864.90,847.34,
712.68,989.06,967.34,973.45,941.54,773.87,913.71,902.17,880.45,858.73,840.40,
713.09,980.01,958.22,959.58,931.66,766.85,911.23,893.52,871.05,849.25,834.95,
713.51,974.56,948.57,947.20,923.27,759.13,900.70,882.92,862.40,840.52,827.52,
713.92,964.14,939.40,935.96,918.10,753.17,889.92,868.62,852.81,830.82,817.76,
714.33,954.60,927.70,922.87,907.70,744.23,878.04,856.66,840.79,817.34,805.62,
714.74,942.14,913.76,908.91,890.91,730.31,865.99,847.30,829.30,805.77,795.38,
715.15,931.35,897.98,899.37,878.52,713.80,851.42,830.57,816.66,791.64,778.44,
715.56,917.45,883.94,887.43,863.69,705.89,837.16,818.30,802.94,780.60,764.54,
715.97,899.48,869.36,879.16,848.34,695.62,823.12,805.61,785.99,767.78,751.67,
716.38,887.70,856.07,864.51,832.18,683.88,816.71,792.11,775.25,756.27,738.70,
716.80,875.51,843.73,850.09,819.02,673.57,805.61,783.01,765.36,747.71,727.94,
717.21,861.92,832.85,836.40,810.88,673.37,798.83,769.77,749.92,737.87,720.15,
717.62,853.59,823.00,829.40,800.95,664.37,791.70,761.11,743.33,730.53,713.45,
718.03,845.50,816.23,823.37,798.37,662.69,786.23,751.96,739.82,724.11,708.40,
718.44,842.11,811.32,817.05,792.70,660.23,781.96,746.16,731.83,720.38,703.91,
718.85,844.04,809.62,814.64,789.54,659.74,774.48,742.21,728.58,718.54,700.62,
719.26,845.28,807.22,820.87,788.55,657.12,769.88,741.15,729.66,717.45,700.21,
719.67,848.49,809.70,820.47,788.14,653.79,770.90,742.88,730.67,718.45,698.34,
720.08,848.01,810.70,822.90,783.44,652.86,771.24,749.72,733.22,721.02,699.50,
720.50,846.33,810.50,823.40,783.98,650.69,773.95,753.17,733.10,724.50,701.57,
720.91,848.67,812.83,827.17,789.18,651.56,778.43,754.06,743.31,727.54,701.73,
721.32,847.78,817.71,828.45,793.36,656.60,780.47,756.13,743.24,729.64,703.14,
721.73,851.03,821.68,826.69,797.35,659.21,788.04,757.98,744.38,730.78,705.73,
722.14,859.24,825.53,828.40,801.15,662.72,788.24,762.42,748.79,734.45,707.91,
722.55,862.92,827.68,831.28,808.27,667.32,790.29,761.53,749.30,736.36,710.47,
722.96,868.09,831.35,832.07,812.62,669.26,788.13,762.19,749.23,736.98,713.20,
723.37,867.03,833.10,832.38,810.00,664.89,788.34,769.57,754.41,739.25,714.71,
723.78,865.90,833.34,833.34,810.92,661.18,784.88,768.96,753.77,739.30,712.54,
724.19,865.59,831.55,833.72,810.54,662.05,783.01,767.80,752.59,738.10,709.86,
724.61,858.88,830.56,834.92,807.33,660.67,779.74,768.85,746.34,738.36,707.87,
725.02,859.20,825.67,830.05,803.81,660.25,784.86,771.02,744.78,736.04,706.16,
725.43,854.73,825.43,826.16,799.06,657.71,783.68,770.50,744.13,735.34,703.12,
725.84,850.66,821.94,822.68,801.32,660.64,782.90,763.76,739.45,732.82,702.63,
726.25,850.77,821.82,821.08,800.29,659.98,783.96,761.69,741.64,734.96,707.49,
726.66,850.04,823.87,821.63,803.69,662.39,784.25,758.08,744.63,734.91,707.99,
727.07,852.72,827.13,822.62,806.06,666.07,784.99,758.65,741.34,736.07,710.48,
727.48,858.54,828.23,825.19,807.77,670.61,783.52,762.30,741.08,735.02,714.56,
727.89,863.86,831.83,835.65,809.72,671.72,783.04,764.74,745.68,739.58,718.99,
728.30,869.91,836.99,840.81,814.01,671.58,791.04,765.77,748.92,742.80,720.59,
728.71,873.06,841.55,845.40,810.81,674.01,795.44,776.23,755.48,744.72,723.20,
729.12,875.14,845.05,849.68,814.95,674.49,803.37,780.99,760.16,750.12,728.51,
729.54,880.76,847.45,856.75,819.56,676.26,810.27,783.93,770.76,755.27,732.80,
729.95,881.44,853.46,862.01,829.36,685.56,816.93,788.94,773.40,760.18,738.42,
730.36,886.60,860.85,860.06,835.09,693.83,828.85,795.29,777.34,764.85,743.78,
730.77,899.39,866.49,864.14,842.99,698.83,832.02,799.90,783.44,770.13,750.54,
731.18,907.08,874.85,874.85,856.77,703.50,837.12,800.18,788.39,775.03,756.95,
731.59,917.05,881.57,882.36,867.38,711.25,842.14,806.66,795.62,778.27,764.87,
732.00,924.82,888.40,889.19,869.40,716.58,850.40,817.14,807.64,787.84,772.80,
732.41,928.95,894.04,898.80,878.18,716.35,854.38,821.85,812.33,792.50,773.46,
732.82,935.09,900.10,905.67,885.00,722.79,861.14,827.75,818.20,797.53,779.24,
733.23,936.43,904.55,914.12,889.41,729.22,864.70,835.22,820.87,803.34,782.62,
733.64,943.24,908.87,917.66,891.28,732.21,876.09,841.72,827.33,811.35,785.77,
734.05,945.69,911.23,919.25,893.60,733.31,881.58,851.93,833.49,817.46,791.82,
734.46,947.65,913.89,918.71,902.64,741.08,884.95,852.00,833.51,821.46,798.95,
734.87,953.35,917.86,920.28,908.99,745.26,888.02,855.76,842.04,829.14,808.98,
735.28,952.30,919.96,922.39,911.88,750.20,889.24,856.91,843.16,832.66,810.02,
735.69,956.32,925.52,921.47,915.79,752.09,891.48,858.25,842.04,836.37,812.87,
736.10,963.95,926.56,924.12,916.81,756.69,889.17,859.10,841.22,834.72,813.58,
736.51,968.03,928.13,935.46,915.92,753.09,886.61,858.12,843.46,837.76,815.78,
736.93,970.00,929.18,938.16,916.11,752.00,890.80,860.59,846.71,836.10,815.68,
737.34,969.26,929.96,938.15,908.68,752.32,892.31,870.20,850.56,839.10,818.63,
737.75,965.82,932.18,937.10,907.56,749.19,891.97,870.64,846.84,841.92,818.94,
738.16,964.42,925.81,936.49,906.10,747.55,893.78,873.24,851.88,841.20,818.20,
738.57,960.61,926.86,935.09,908.75,751.53,893.93,872.53,850.30,839.60,819.03,
738.98,963.42,926.27,930.40,909.76,754.56,899.85,874.26,850.32,841.24,822.25,
739.39,968.98,925.95,929.26,911.06,753.84,898.64,874.65,849.00,843.20,823.34,
739.80,970.11,927.82,930.31,917.87,758.67,898.80,870.61,850.71,844.90,824.17,
740.21,975.81,933.38,932.55,922.57,759.52,898.44,868.49,851.85,841.87,824.40,
740.62,974.53,935.35,934.51,916.17,758.61,900.33,874.49,854.48,843.64,826.14,
741.03,972.45,937.36,938.19,918.14,753.56,900.60,875.54,855.49,843.79,822.07,
741.44,973.30,937.31,942.33,920.57,755.71,902.16,877.06,856.13,844.42,821.82,
741.85,971.99,937.61,949.35,921.67,758.14,904.06,879.74,853.74,843.68,821.88,
742.26,974.04,941.26,946.30,921.93,758.05,912.69,883.27,858.06,849.66,825.29,
742.67,975.13,942.26,945.63,921.19,761.05,914.44,891.69,862.19,852.92,827.64,
743.08,974.74,943.48,943.48,928.28,767.79,917.30,888.58,859.86,853.95,829.45,
743.49,978.71,945.69,947.38,929.60,768.74,916.90,888.12,866.10,859.33,830.55,
743.90,978.89,944.11,948.35,932.23,771.06,916.96,885.58,870.31,860.98,830.44,
744.31,980.07,950.29,950.29,934.98,773.34,917.11,883.93,866.07,860.96,832.04,
744.72,983.61,952.87,950.31,935.79,776.98,912.74,882.85,864.92,861.51,831.62,
745.13,986.67,955.87,959.29,932.76,777.02,908.80,882.27,866.01,860.02,831.78,
745.54,989.19,960.00,960.86,932.52,774.53,911.91,882.72,872.41,857.82,832.06,
745.95,987.61,960.89,962.62,926.42,771.30,912.63,891.09,872.13,856.62,832.49,
746.36,981.50,959.06,960.78,923.66,770.87,911.58,891.72,871.01,858.06,833.02,
746.77,979.46,954.39,960.44,925.86,766.80,911.17,887.83,877.45,855.84,830.77,
747.18,971.31,954.85,959.18,924.52,769.43,912.39,884.67,873.40,854.34,830.08,
747.59,972.27,954.89,954.02,924.48,770.69,914.92,884.51,870.61,854.10,830.64,
748.00,975.98,954.19,949.84,923.70,769.46,909.75,882.74,871.41,854.85,830.45,
748.41,975.19,953.35,955.10,926.26,768.10,905.29,874.70,868.59,853.73,828.39,
748.82,976.35,954.42,955.30,928.98,766.69,904.42,870.21,867.58,851.78,829.85,
749.23,971.93,953.48,953.48,919.21,761.90,900.75,876.15,868.24,853.30,832.21,
749.64,967.36,950.62,952.38,918.90,754.15,898.64,872.21,867.80,848.42,830.80,
750.05,967.31,951.40,952.28,916.91,754.22,902.77,873.59,863.86,847.06,828.49,
750.46,963.15,949.86,956.06,916.19,754.04,902.01,874.55,860.37,843.53,828.47,
750.87,965.14,948.27,950.05,912.76,755.60,909.21,878.13,862.15,842.61,826.63,
751.28,964.08,946.26,946.26,911.51,752.91,907.95,881.22,862.51,843.80,827.76,
751.69,961.15,942.41,945.98,915.63,756.78,907.60,875.47,856.73,845.13,827.28,
752.10,963.66,939.55,943.12,912.75,756.46,902.93,872.56,860.06,847.56,830.59,
752.51,962.06,938.77,940.56,912.79,757.82,901.15,870.69,860.84,847.40,830.38,
752.92,961.63,939.16,940.06,913.99,758.52,899.62,868.16,855.58,845.69,827.72,
753.33,965.93,936.20,938.00,912.77,760.49,890.24,868.62,852.40,841.59,829.87,
753.74,966.88,932.54,942.48,907.24,755.43,883.74,864.77,853.02,841.27,827.72,
754.15,964.05,929.59,937.75,902.38,748.20,881.52,861.57,850.69,832.55,821.66,
754.56,954.04,919.52,928.60,887.71,740.52,873.18,862.27,844.10,824.11,815.03,
754.96,936.71,906.67,915.78,875.72,730.98,862.98,852.06,832.94,814.73,804.72,
755.37,923.19,893.97,900.36,862.92,717.73,850.13,833.70,825.48,800.82,787.13,
755.78,896.17,875.12,879.69,846.74,707.60,833.92,814.70,801.89,779.00,768.02,
756.19,870.38,850.20,849.29,823.61,688.78,810.76,790.59,777.75,756.65,747.48,
756.60,848.75,822.08,816.56,793.57,663.92,777.02,762.31,751.28,732.88,720.93,
757.01,814.65,786.08,788.85,766.73,634.95,743.69,723.42,715.12,704.99,693.01,
757.42,780.90,752.28,753.21,732.90,605.52,707.98,688.59,681.21,671.05,657.21,
757.83,740.74,713.93,714.85,688.96,572.43,673.24,662.14,647.34,639.94,625.15,
758.24,699.21,676.95,679.74,653.77,535.07,637.08,625.95,611.11,603.70,587.93,
758.65,660.90,641.38,646.96,620.93,505.67,606.06,591.18,573.52,567.94,554.00,
759.06,624.36,606.65,615.97,586.15,478.05,574.04,562.86,538.63,536.76,522.78,
