Date,2016/10/05,2016/10/05,2016/10/05,2016/10/05,2016/10/05,2016/10/05,2016/10/05,2016/10/05,2016/10/05,2016/10/05,
989.03,638.98,646.82,646.26,327.33,697.78,648.50,654.10,147.01,715.71,614.90,
989.42,641.24,649.08,647.40,329.57,698.32,648.52,652.99,147.16,711.75,617.18,
989.81,642.97,653.04,650.80,329.31,698.33,651.36,649.68,146.49,711.18,619.49,
990.20,642.99,653.60,651.92,330.71,699.37,654.16,651.92,147.07,714.44,618.99,
990.59,643.34,653.37,651.70,333.37,701.83,655.60,655.60,148.16,716.31,618.28,
990.98,643.37,653.91,655.02,331.95,708.31,654.47,658.35,149.32,715.53,618.39,
991.37,638.49,652.85,657.82,331.39,709.74,656.71,661.13,149.68,715.81,620.26,
991.76,637.94,656.06,653.31,333.24,707.11,654.96,659.90,149.60,718.64,618.72,
992.15,639.35,656.25,655.16,333.57,710.75,651.89,658.43,150.44,719.47,620.82,
992.54,639.63,653.68,656.92,333.59,710.94,656.38,659.62,149.37,720.66,622.34,
992.93,640.05,655.01,658.22,333.65,709.51,659.28,661.42,149.86,722.33,621.35,
993.32,640.00,654.25,659.00,333.72,711.23,659.00,664.80,150.37,722.31,618.90,
993.71,644.87,654.75,659.96,333.36,711.96,657.88,665.68,150.30,723.40,618.35,
994.10,646.33,658.61,662.71,334.17,709.79,662.20,664.75,152.24,724.12,618.19,
994.49,645.79,661.87,665.39,335.46,708.10,662.37,665.89,152.78,718.66,622.67,
994.87,645.70,662.46,668.38,335.91,708.79,665.42,663.45,151.07,718.16,625.00,
995.26,647.15,661.15,671.77,335.88,709.41,668.39,664.04,150.09,720.99,624.47,
995.65,647.62,659.42,672.17,336.55,712.29,670.28,668.86,149.87,723.14,625.44,
996.04,648.27,657.96,672.71,335.20,715.13,669.94,670.40,150.54,722.51,623.84,
996.43,647.15,654.80,672.36,333.48,715.56,669.66,670.56,148.74,722.76,624.65,
996.82,648.73,657.08,668.50,334.03,711.54,667.62,668.50,149.12,726.03,622.38,
997.21,650.45,658.17,667.61,334.45,710.91,663.75,666.32,149.86,724.63,623.44,
997.60,652.09,656.70,669.26,333.79,711.15,663.82,665.49,149.31,722.87,626.96,
997.99,651.14,658.10,669.97,332.53,708.47,665.47,661.78,148.04,723.62,627.79,
998.38,650.66,656.28,668.71,332.15,708.43,664.30,662.70,147.42,722.47,625.39,
998.76,650.03,653.18,666.57,332.50,708.69,662.24,659.87,147.64,721.29,622.47,
999.15,649.42,652.52,666.86,331.49,706.77,662.21,656.39,147.44,719.55,622.29,
999.54,644.11,652.53,664.77,331.05,703.02,660.18,655.21,147.45,716.41,623.08,
999.93,641.72,650.81,662.55,330.14,701.92,656.11,652.33,146.71,712.90,620.90,
1000.32,640.14,647.67,660.08,329.67,701.48,653.31,649.17,145.83,712.77,620.19,
1000.71,639.53,644.78,657.17,328.58,701.08,652.29,649.29,145.06,712.34,619.26,
1001.09,636.93,641.43,652.32,326.91,700.39,648.94,648.94,144.59,710.16,615.52,
1001.48,635.69,636.44,649.65,325.39,699.07,645.50,647.01,143.55,706.99,611.17,
1001.87,636.19,635.43,645.32,324.56,693.61,642.66,642.66,143.36,706.16,607.29,
1002.26,633.04,635.35,643.04,323.64,688.81,638.81,638.81,144.80,703.04,604.97,
1002.65,630.70,632.26,640.46,322.76,687.29,634.99,635.77,144.01,696.66,604.55,
1003.03,627.99,631.57,639.12,321.15,683.63,635.14,632.76,142.89,695.95,602.95,
1003.42,626.27,629.92,637.23,320.44,681.06,634.79,632.36,141.65,694.46,599.08,
1003.81,624.26,627.17,634.65,321.69,680.78,632.57,632.98,142.14,692.83,595.58,
1004.20,621.84,625.25,634.62,319.23,682.36,630.79,631.21,143.21,690.46,593.71,
1004.59,618.45,624.14,633.77,318.41,679.28,629.83,632.01,142.68,687.16,593.50,
1004.97,616.15,626.05,629.20,318.20,677.36,627.85,630.55,142.90,686.81,591.40,
1005.36,617.22,624.17,628.80,317.87,677.88,623.24,628.34,144.00,686.21,591.29,
1005.75,617.89,622.18,627.90,316.81,678.39,623.61,628.85,142.68,687.92,593.12,
1006.14,617.02,621.92,627.31,315.61,675.79,624.86,629.76,142.01,689.50,590.58,
1006.52,617.06,618.57,626.12,315.07,676.45,624.61,630.65,140.93,689.54,587.87,
1006.91,619.72,618.68,626.95,315.03,675.54,622.82,630.57,141.62,690.53,587.16,
1007.30,619.76,622.94,629.30,315.71,672.25,625.06,629.83,142.88,690.80,590.07,
1007.69,617.95,626.65,630.45,316.59,673.39,624.47,629.37,142.67,686.98,593.50,
1008.07,618.73,628.19,632.09,315.76,673.82,627.63,626.52,141.33,685.50,593.14,
1008.46,619.54,628.65,637.76,316.89,675.91,631.50,628.65,140.65,689.58,593.91,
1008.85,620.39,628.54,637.85,318.63,679.17,634.36,632.03,140.55,691.97,594.20,
1009.23,618.50,626.81,639.27,316.07,684.38,635.12,633.34,141.57,691.51,593.57,
1009.62,617.03,622.48,639.41,314.56,684.18,635.18,635.18,139.13,690.83,592.83,
1010.01,617.27,625.90,633.91,316.03,678.88,633.29,633.91,139.53,694.28,591.40,
1010.40,619.15,627.30,634.20,316.47,678.74,628.56,630.44,141.14,695.05,594.68,
1010.78,621.15,623.70,635.82,316.63,680.46,628.80,630.08,140.30,695.76,596.92,
1011.17,620.65,626.48,638.14,316.48,676.37,633.61,628.43,137.67,697.10,596.03,
1011.56,620.42,623.71,637.52,316.79,677.00,634.23,631.60,137.83,697.39,595.42,
1011.94,622.41,622.41,638.42,317.87,679.11,632.41,629.74,138.42,695.79,593.05,
1012.33,622.73,624.76,642.34,317.79,677.50,633.55,626.79,140.30,693.05,594.33,
1012.72,613.89,628.96,641.98,319.28,674.18,633.75,625.53,140.45,689.25,597.44,
1013.10,611.93,628.58,639.68,319.49,673.67,631.35,622.33,140.15,686.86,598.05,
1013.49,611.37,624.72,641.58,318.68,676.02,628.23,621.91,140.19,687.96,599.42,
1013.87,612.28,622.96,642.18,321.09,679.92,630.08,629.37,139.90,692.02,603.74,
1014.26,609.85,621.37,639.37,319.69,682.58,627.13,631.45,139.68,690.50,599.77,
1014.65,607.97,614.53,636.37,316.73,683.70,622.53,632.73,138.71,686.61,599.24,
1015.03,612.74,614.95,630.42,317.79,679.76,617.16,631.16,138.82,690.81,595.07,
1015.42,613.57,618.78,628.46,318.70,677.61,614.31,628.46,142.60,691.75,595.70,
1015.81,613.01,619.02,631.81,318.54,677.69,613.76,626.54,141.78,682.20,597.21,
1016.19,616.69,620.49,633.42,317.47,676.76,617.45,623.53,139.92,684.37,596.92,
1016.58,613.85,620.76,633.82,316.91,675.31,619.99,627.68,138.67,685.30,593.87,
1016.96,613.94,620.15,631.79,317.45,677.58,620.15,628.68,140.48,686.12,590.65,
1017.35,612.55,621.18,635.30,315.30,680.79,622.75,627.46,141.57,680.79,590.59,
1017.73,605.43,623.66,632.37,316.19,677.54,622.86,630.00,139.47,679.13,592.75,
1018.12,601.98,626.79,624.39,315.80,674.82,619.59,629.19,140.09,678.82,590.77,
1018.51,604.66,624.87,625.67,314.45,677.41,615.97,628.91,142.27,680.64,591.72,
1018.89,604.64,622.61,628.33,315.80,682.26,619.34,633.23,139.72,683.89,594.01,
1019.28,604.20,626.45,623.16,315.70,682.50,622.33,635.52,139.30,685.80,590.18,
1019.66,604.29,624.24,620.08,313.36,681.59,621.74,634.21,138.40,683.25,585.17,
1020.05,608.47,621.88,617.69,313.04,676.36,618.53,631.94,138.71,686.42,579.98,
1020.43,610.99,627.04,617.75,314.37,670.14,620.28,626.20,139.86,687.89,579.72,
1020.82,606.88,630.75,618.81,315.80,666.55,619.67,622.22,141.07,679.33,586.42,
1021.20,608.34,630.68,620.37,313.62,663.33,622.09,617.79,139.20,678.80,586.86,
1021.59,608.45,627.52,623.19,314.19,663.06,625.79,617.12,136.94,684.72,586.78,
1021.97,605.19,625.28,620.91,317.44,666.32,627.90,620.91,136.67,687.28,585.98,
1022.36,603.12,621.59,624.22,314.31,672.58,627.74,620.71,138.91,684.89,584.66,
1022.74,598.53,613.58,623.32,313.87,672.01,626.86,624.20,135.02,679.98,585.25,
1023.13,600.63,615.78,612.22,316.36,665.69,622.02,618.46,135.01,685.29,581.92,
1023.51,601.90,613.56,612.66,315.75,667.38,616.25,615.35,139.04,682.63,583.96,
1023.90,607.17,611.69,617.11,315.78,670.42,616.20,616.20,139.14,683.07,589.10,
1024.28,610.34,614.89,618.53,314.72,664.01,619.44,613.07,135.08,685.84,590.33,
1024.67,611.10,610.18,615.67,312.87,663.24,618.42,614.76,135.85,685.20,585.48,
1025.05,613.23,605.86,616.91,313.06,659.27,617.83,614.15,136.27,685.05,581.92,
1025.44,613.45,605.11,621.79,312.75,653.29,620.86,609.74,137.61,683.87,582.87,
1025.82,606.41,609.21,620.40,312.53,650.25,617.60,608.27,137.61,677.31,587.75,
1026.21,604.85,608.61,621.76,310.88,650.87,617.06,603.91,137.12,672.47,589.82,
1026.59,603.11,605.95,625.84,310.08,653.29,613.53,606.90,135.87,674.12,590.80,
1026.97,602.22,604.13,626.08,312.56,657.57,616.54,610.81,135.05,676.66,592.68,
1027.36,598.79,605.52,621.86,307.57,664.15,614.17,616.09,135.04,670.88,590.14,
1027.74,597.80,597.80,620.08,304.23,661.74,614.27,619.11,134.67,667.56,587.14,
1028.13,603.94,601.01,612.74,306.37,655.74,608.83,617.62,134.37,674.30,581.47,
1028.51,602.89,606.83,608.80,306.37,653.13,605.84,612.74,139.39,672.83,582.20,
1028.89,603.86,606.84,613.79,305.90,655.51,604.85,610.81,140.04,663.45,584.00,
1029.28,604.48,608.49,616.51,303.74,649.59,607.49,607.49,137.34,667.63,581.42,
1029.66,599.27,608.37,613.42,303.17,648.79,610.39,612.41,134.91,667.99,573.00,
1030.05,599.38,603.46,609.57,303.77,653.40,611.61,615.69,136.08,666.66,569.82,
1030.43,596.55,602.73,615.07,302.91,657.24,615.07,615.07,137.31,663.41,567.76,
1030.81,588.13,605.76,615.10,302.88,651.40,613.03,617.17,134.33,659.70,568.42,
1031.20,585.90,609.97,603.69,304.46,654.95,604.73,614.15,134.97,657.05,569.16,
1031.58,590.21,606.05,605.00,305.14,659.90,600.77,612.39,136.73,657.79,575.43,
1031.96,592.76,606.62,607.68,305.97,662.05,604.48,619.41,133.80,659.92,576.76,
1032.35,590.24,609.56,602.05,303.71,662.14,608.48,619.22,133.07,663.22,570.92,
1032.73,588.96,600.85,598.69,301.51,661.37,608.41,620.30,134.54,662.45,565.19,
1033.11,596.79,597.88,596.79,304.38,654.51,605.50,618.57,135.58,668.67,563.03,
1033.50,593.31,604.28,598.80,307.62,651.44,604.28,611.96,137.64,667.89,564.80,
1033.88,589.34,601.48,599.28,307.36,650.04,602.59,605.90,139.06,655.56,570.58,
1034.26,592.80,598.36,602.81,305.85,647.30,603.92,600.58,136.80,656.19,571.67,
1034.65,592.29,594.53,603.49,305.10,644.91,606.85,601.25,133.24,662.83,569.90,
1035.03,591.12,593.37,600.13,307.95,650.79,610.26,603.50,131.74,665.43,568.60,
1035.41,591.33,587.93,603.79,301.90,658.17,609.46,603.79,133.11,661.57,566.41,
1035.79,586.31,584.03,605.71,302.28,655.90,605.71,607.99,130.04,660.46,565.78,
1036.18,586.40,588.70,594.44,302.96,644.93,599.03,602.47,131.97,663.29,563.45,
1036.56,588.66,586.35,592.13,303.00,648.80,593.28,597.91,137.62,660.36,565.53,
1036.94,590.26,580.93,597.26,302.13,649.75,593.76,599.59,135.32,663.75,568.10,
1037.32,588.68,585.16,601.61,300.80,641.56,601.61,595.73,132.78,666.23,562.83,
1037.71,585.22,579.30,597.04,299.11,643.15,599.40,597.04,133.00,670.34,556.84,
1038.09,588.62,570.75,594.58,299.67,638.67,598.16,596.96,133.45,667.27,555.26,
1038.47,588.69,576.68,603.11,301.56,635.55,597.10,589.90,133.36,664.38,553.85,
1038.85,573.75,582.22,600.38,300.19,631.85,595.54,581.01,133.75,652.43,559.22,
1039.24,575.37,581.48,596.14,297.46,634.01,593.70,577.82,133.15,648.67,559.49,
1039.62,575.44,579.14,602.61,298.22,635.95,591.49,580.38,129.66,653.24,556.92,
1040.00,574.66,582.14,602.08,301.04,638.23,594.60,585.88,127.77,658.18,563.44,
1040.38,570.92,586.01,601.10,295.52,645.11,592.30,592.30,128.27,656.43,559.60,
1040.76,569.53,573.35,600.04,293.03,644.54,587.33,598.77,126.49,649.62,558.09,
1041.15,575.65,578.22,591.06,297.46,636.04,579.50,591.06,126.56,659.17,553.80,
1041.53,575.18,584.26,585.56,297.33,629.71,575.18,585.56,132.43,653.08,555.70,
1041.91,578.86,581.49,589.36,296.65,632.68,573.61,582.80,131.92,644.49,560.49,
1042.29,585.29,579.98,598.56,295.30,626.43,585.29,578.65,127.41,648.99,562.73,
1042.67,583.56,578.20,594.26,295.12,623.71,590.25,582.22,125.81,645.12,556.79,
1043.05,586.36,575.55,590.41,295.20,629.59,590.41,586.36,126.32,643.10,553.93,
1043.44,585.91,576.35,599.57,294.32,637.81,591.38,585.91,127.70,639.18,551.77,
1043.82,574.77,577.53,599.58,294.97,631.29,592.69,587.18,126.12,635.42,552.72,
1044.20,571.50,578.45,585.41,295.48,631.29,588.19,585.41,127.93,629.90,550.64,
1044.58,577.27,573.06,592.72,295.66,640.48,577.27,594.13,126.41,633.45,551.99,
1044.96,583.24,570.47,593.18,298.72,645.68,580.41,598.85,124.88,638.59,557.70,
1045.34,578.35,579.78,586.92,294.89,645.47,585.49,601.20,122.10,638.33,555.50,
1045.72,577.18,568.54,584.37,291.47,652.02,584.37,605.97,122.34,631.87,542.63,
1046.10,584.86,563.09,581.96,293.88,645.82,579.06,603.73,124.08,638.56,536.97,
1046.48,581.25,568.11,578.33,296.47,636.75,581.25,591.47,129.25,636.75,537.44,
1046.87,576.16,571.75,582.04,297.64,633.49,580.57,587.92,130.81,623.20,543.83,
1047.25,582.10,568.77,589.50,295.49,635.42,586.54,583.58,128.12,626.53,546.55,
1047.63,580.14,569.70,593.57,294.55,632.34,590.58,587.60,126.02,633.83,542.86,
1048.01,573.92,569.42,591.90,299.70,638.35,591.90,590.40,125.87,635.36,540.95,
1048.39,568.70,571.72,598.87,294.16,648.65,594.34,595.85,128.98,635.07,540.04,
1048.77,559.37,571.53,598.89,295.64,646.01,589.77,601.93,124.64,632.33,539.60,
1049.15,557.08,572.38,581.57,297.67,633.60,584.63,592.28,125.50,635.13,534.12,
1049.53,563.68,577.58,580.67,296.51,639.35,574.49,589.93,130.50,636.26,545.15,
1049.91,572.54,575.66,588.14,294.85,639.62,580.34,589.70,129.48,641.18,553.82,
1050.29,572.31,578.60,591.18,292.45,625.77,591.18,581.75,129.71,646.21,553.44,
1050.67,568.42,574.75,584.25,287.38,623.84,592.17,582.67,129.83,650.75,546.25,
1051.05,578.36,568.77,584.75,289.18,615.11,586.35,579.96,133.41,648.66,540.02,
1051.43,575.42,572.20,589.93,290.13,604.43,591.54,570.59,136.20,646.34,546.41,
1051.81,556.28,574.18,585.56,291.15,598.58,588.82,562.79,136.63,631.11,553.03,
1052.19,556.54,577.88,586.09,288.12,595.94,589.37,559.82,135.44,627.13,551.61,
1052.57,558.99,568.94,590.51,286.13,602.12,587.19,562.31,131.87,633.63,552.36,
1052.95,551.49,569.93,588.36,291.67,611.83,593.39,568.25,128.23,643.68,561.54,
1053.33,544.33,578.24,583.33,284.04,629.12,593.51,576.55,128.88,637.60,554.50,
1053.71,538.86,562.89,578.33,279.73,628.10,585.20,583.48,126.13,634.97,545.73,
1054.09,539.91,565.95,564.21,281.24,616.29,572.89,578.10,124.13,638.86,539.91,
1054.47,540.98,567.33,556.79,281.91,609.48,565.57,569.08,131.73,634.07,542.74,
1054.85,545.61,568.72,563.38,279.91,609.59,561.61,566.94,132.40,623.81,547.39,
1055.23,550.11,566.29,571.68,278.65,595.05,569.88,559.10,125.84,629.21,542.92,
1055.60,546.97,566.96,566.96,277.12,596.03,574.22,566.96,122.66,630.56,536.06,
1055.98,553.35,560.70,560.70,280.35,601.15,571.73,571.73,125.93,626.89,527.61,
1056.36,551.02,564.05,575.22,282.96,605.01,577.09,573.36,127.52,621.76,521.24,
1056.74,533.05,565.08,570.73,285.36,600.86,578.26,578.26,122.43,610.28,529.29,
1057.12,535.24,565.72,554.29,284.76,605.72,569.53,573.34,123.81,605.72,523.81,
1057.50,545.11,558.59,564.37,284.11,610.60,558.59,575.93,122.31,610.60,531.63,
1057.88,547.44,557.18,564.97,287.36,617.57,564.97,580.56,114.94,623.42,537.70,
1058.26,541.73,567.33,561.42,281.70,624.46,571.27,589.00,114.25,616.58,533.85,
1058.64,539.33,553.26,557.25,277.63,620.93,565.21,591.08,116.42,608.99,519.43,
1059.01,553.04,547.00,549.01,280.54,607.33,559.07,585.21,115.63,621.41,514.83,
1059.39,555.88,555.88,547.77,280.98,594.43,555.88,572.11,122.74,614.71,515.31,
1059.77,556.42,556.42,552.33,282.30,595.28,554.37,564.60,125.81,591.19,521.64,
1060.15,561.03,550.72,558.97,279.48,591.97,558.97,550.72,122.73,598.16,523.90,
1060.53,559.51,547.03,563.67,281.84,590.71,567.83,549.11,117.52,609.43,522.07,
1060.91,558.30,541.51,558.30,291.74,604.47,570.89,560.40,118.59,604.47,518.42,
1061.28,554.97,542.26,567.68,285.96,624.87,576.15,561.32,122.86,597.33,514.72,
1061.66,536.62,534.48,564.41,285.41,617.86,572.96,570.83,115.45,592.20,517.38,
1062.04,530.47,541.25,543.41,285.72,601.63,558.50,562.82,117.52,588.69,511.06,
1062.42,543.53,541.35,545.70,283.72,610.92,541.35,556.57,125.01,591.36,513.09,
1062.80,539.38,541.58,561.31,280.65,611.74,541.58,554.73,119.50,596.39,521.84,
1063.17,548.50,544.08,561.77,278.67,603.79,555.13,548.50,117.22,603.79,513.11,
1063.55,542.07,542.07,562.15,273.27,606.76,550.99,550.99,120.46,597.84,504.15,
1063.93,553.81,531.30,556.06,274.65,594.33,542.56,542.56,122.69,605.59,499.78,
1064.31,556.97,538.79,570.61,273.94,584.25,550.15,529.69,125.03,602.44,497.87,
1064.68,543.53,545.82,568.76,277.50,575.64,545.82,520.60,127.28,580.23,511.42,
1065.06,541.33,545.95,571.40,274.13,578.34,543.64,508.94,124.92,580.66,515.88,
1065.44,540.10,535.43,579.85,273.56,582.19,542.44,507.37,116.91,593.88,514.38,
1065.82,533.59,533.59,576.08,278.60,590.25,554.84,521.78,114.51,597.33,521.78,
1066.19,527.23,546.31,567.79,264.81,605.96,555.86,534.39,116.90,589.26,515.30,
1066.57,518.52,523.34,561.93,259.26,602.93,547.46,535.40,108.53,583.63,511.28,
1066.95,522.39,529.71,544.36,261.19,580.97,534.59,527.27,108.63,593.18,497.98,
1067.32,525.18,537.50,537.50,256.42,581.88,520.24,515.31,119.58,589.28,502.98,
1067.70,528.12,535.60,540.58,255.34,580.44,515.67,510.69,117.08,587.91,510.69,
1068.08,530.93,533.45,541.00,250.37,566.16,528.42,493.19,106.94,598.87,513.32,
1068.45,533.84,531.30,533.84,251.67,564.34,536.38,505.87,105.50,602.47,498.25,
1068.83,529.03,529.03,523.90,252.96,567.55,536.74,516.19,109.14,598.37,493.08,
1069.21,535.35,524.95,537.95,253.38,563.93,548.34,511.96,111.75,592.52,493.77,
1069.58,507.79,531.47,534.10,259.16,563.05,555.15,523.58,110.50,573.57,502.53,
1069.96,505.34,537.26,508.00,265.97,566.52,539.92,521.30,113.04,566.52,492.05,
1070.34,505.74,535.33,513.81,269.01,575.68,524.57,521.88,111.64,575.68,503.05,
1070.71,513.85,532.88,513.85,270.52,584.53,530.16,538.32,106.03,584.53,511.13,
1071.09,504.98,551.64,502.23,264.84,595.55,540.66,557.12,107.03,584.57,499.49,
1071.47,504.29,540.31,495.98,263.23,592.96,529.23,559.71,108.06,573.56,479.35,
1071.84,526.50,529.30,492.89,271.65,576.91,518.10,548.90,109.22,593.71,467.69,
1072.22,528.35,542.48,494.44,269.83,567.91,519.87,545.30,121.49,587.68,469.02,
1072.59,523.48,551.93,500.72,271.70,569.00,512.10,546.24,126.60,563.31,483.65,
1072.97,532.94,547.27,510.02,270.77,564.46,530.08,530.08,120.34,570.19,489.97,
1073.35,534.40,543.06,522.84,274.42,563.28,548.84,543.06,112.66,574.84,488.18,
1073.72,538.43,538.43,526.79,282.31,576.27,550.07,561.71,117.87,564.62,483.13,
1074.10,531.74,543.50,534.68,276.15,596.38,555.25,567.00,124.86,558.18,478.86,
1074.47,515.96,527.82,539.68,277.25,584.16,545.61,569.33,114.16,551.54,486.31,
1074.85,508.43,538.34,511.42,279.64,574.23,526.38,565.26,119.63,556.29,469.55,
1075.22,514.84,538.93,511.83,275.48,581.08,496.78,556.99,124.95,560.00,481.72,
1075.60,524.73,533.83,524.73,271.46,585.39,503.50,558.09,116.77,573.26,497.43,
1075.97,525.52,522.46,531.63,267.34,580.51,525.52,565.24,116.10,580.51,491.91,
1076.35,522.92,516.77,525.99,259.92,581.36,529.07,572.13,121.50,575.21,476.78,
1076.72,539.97,502.73,524.45,262.22,567.89,518.24,561.69,124.13,583.41,471.69,
1077.10,542.10,507.63,548.36,260.08,551.50,523.30,554.63,130.04,585.97,485.69,
1077.47,527.73,515.09,546.69,265.45,546.69,524.57,559.33,132.72,556.17,505.61,
1077.85,532.20,519.45,548.13,258.13,548.13,522.64,535.39,130.66,554.51,509.89,
1078.22,530.84,501.89,563.01,260.59,546.93,517.97,534.06,125.47,569.45,511.54,
1078.60,522.74,500.02,561.71,272.74,561.71,532.49,555.21,121.76,581.19,522.74,
1078.97,511.44,514.71,547.50,259.00,590.12,531.11,563.89,129.50,573.73,511.44,
1079.35,497.10,493.78,536.87,256.83,586.58,520.30,566.69,117.65,570.01,503.73,
1079.72,509.77,496.36,516.48,261.59,560.08,509.77,556.73,117.38,576.85,499.71,
1080.10,511.43,511.43,504.65,265.87,565.62,497.88,548.68,133.78,575.78,508.04,
1080.47,523.52,513.25,513.25,263.47,568.00,499.56,540.62,128.31,568.00,523.52,
1080.84,525.58,511.75,522.12,264.52,553.24,522.12,518.66,114.11,587.82,515.21,
1081.22,513.71,506.72,517.21,258.60,559.14,524.20,541.67,115.32,587.10,503.23,
1081.59,522.97,508.84,505.30,257.95,561.84,519.44,526.51,116.61,593.64,484.10,
1081.97,520.18,513.01,530.95,261.89,548.88,530.95,516.60,116.59,588.35,473.55,
1082.34,487.31,520.04,530.95,267.29,545.50,527.31,534.59,110.92,567.32,483.67,
1082.71,482.39,526.58,489.76,270.65,552.36,515.53,522.90,112.31,559.72,489.76,
1083.09,480.94,525.68,495.85,264.70,562.96,495.85,510.77,108.12,577.87,492.13,
1083.46,464.36,520.98,505.88,279.37,577.61,502.11,536.09,98.16,592.71,505.88,
1083.83,454.64,538.70,500.49,269.35,596.00,511.95,538.70,91.69,588.36,496.67,
1084.21,452.03,513.85,490.67,256.92,594.98,502.26,544.76,90.79,575.66,482.94,
1084.58,477.47,500.96,489.22,264.18,563.58,485.30,528.35,90.02,606.63,469.65,
1084.95,487.39,523.05,507.20,267.47,554.75,483.42,515.12,106.99,602.30,471.54,
1085.33,472.12,516.13,512.13,266.07,552.14,480.12,500.13,112.03,576.15,492.13,
1085.70,481.35,517.75,525.84,252.81,537.98,493.48,473.26,103.15,586.52,505.62,
1086.07,474.67,499.22,536.05,249.61,548.33,515.59,482.86,96.16,593.34,495.13,
1086.45,471.28,496.09,541.56,248.04,562.23,520.89,508.49,105.42,578.77,471.28,
1086.82,472.91,498.02,548.24,246.92,577.54,535.69,510.58,106.72,564.98,477.10,
1087.19,444.25,495.02,545.79,249.63,558.48,537.33,528.87,95.20,545.79,478.10,
1087.57,445.43,505.40,501.11,254.84,556.79,518.25,526.81,100.65,543.94,479.70,
1087.94,449.64,505.85,492.88,250.76,562.05,492.88,505.85,112.41,549.08,488.55,
1088.31,453.88,497.53,510.62,248.76,567.35,497.53,501.89,102.56,567.35,497.53,
1088.68,457.79,506.22,515.02,239.90,576.65,519.42,519.42,101.24,567.84,479.80,
1089.06,465.85,492.47,492.47,226.27,581.20,523.52,527.96,106.48,554.58,434.79,
1089.43,488.39,465.99,483.91,228.51,551.12,515.28,524.24,112.02,578.01,412.22,
1089.80,490.30,485.76,513.00,233.80,540.24,522.08,508.46,120.30,572.01,417.66,
1090.17,463.56,491.10,514.05,236.37,537.00,514.05,500.28,126.22,518.64,440.61,
1090.54,463.20,490.99,472.46,222.34,532.68,514.15,486.36,120.43,514.15,444.67,
1090.92,458.87,482.28,486.97,227.10,529.11,501.01,491.65,110.04,538.47,440.14,
1091.29,453.57,486.65,481.92,238.60,552.79,519.72,524.44,103.94,543.34,411.05,
1091.66,447.03,508.86,461.30,218.76,580.19,518.37,551.66,114.14,523.12,404.23,
1092.03,426.67,474.61,441.05,220.53,565.70,503.38,556.11,93.48,522.55,407.50,
1092.40,436.01,494.14,416.63,230.12,528.05,469.92,542.59,96.89,537.74,387.56,
1092.78,435.70,504.24,406.33,227.64,538.50,445.49,528.71,124.83,533.61,421.01,
1093.15,449.20,488.69,414.65,222.13,547.93,439.33,513.37,118.47,523.25,464.01,
1093.52,462.52,477.44,427.71,218.83,542.09,467.49,482.41,99.47,542.09,457.55,
1093.89,467.70,472.73,437.53,211.22,553.20,477.76,512.96,103.10,538.11,427.47,
1094.26,481.98,451.54,426.17,210.55,537.79,487.06,497.20,104.01,532.72,416.03,
1094.63,477.55,457.01,462.15,215.67,508.36,503.23,477.55,102.70,523.77,441.61,
1095.00,430.80,467.13,467.13,225.78,487.89,493.08,498.27,88.24,477.51,472.32,
1095.37,420.04,477.79,414.79,217.90,477.79,472.54,488.30,89.26,467.29,467.29,
1095.75,424.16,461.27,408.25,217.38,482.48,445.36,482.48,82.18,493.08,471.87,
1096.12,423.35,460.86,434.07,233.11,493.02,455.51,503.74,69.67,509.09,487.66,
1096.49,416.59,486.93,438.23,211.00,524.80,470.70,519.39,73.04,508.57,459.88,
1096.86,409.42,447.63,420.34,210.17,518.60,453.09,518.60,73.70,491.30,442.17,
1097.23,442.12,431.06,420.01,226.58,469.75,431.06,475.27,74.61,530.54,436.59,
1097.60,448.62,459.84,437.41,227.12,471.06,420.59,454.23,100.94,515.92,443.02,
1097.97,453.80,453.80,436.79,221.23,482.17,408.42,431.11,102.11,465.15,470.82,
1098.34,459.31,447.83,430.60,218.17,459.31,419.12,378.93,86.12,493.76,447.83,
1098.71,459.35,441.90,465.16,215.14,459.35,424.46,389.57,69.77,511.68,418.65,
1099.08,454.33,442.53,472.03,209.46,454.33,436.63,418.93,88.51,495.63,401.23,
1099.45,441.13,447.09,459.02,211.62,441.13,447.09,405.36,95.38,482.86,387.48,
1099.82,386.10,440.39,452.46,223.21,416.26,422.29,428.33,78.43,476.59,398.16,
1100.19,374.42,460.35,398.97,224.04,417.38,380.55,411.24,85.93,484.90,392.83,
1100.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1100.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1101.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1101.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1102.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1102.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1102.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1103.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1103.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1103.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
