
01.02.2016	14:35:25
36,7661	0,0103	759,3037
36,7564	0,0099	759,4810
36,7482	0,0093	759,3037
36,7596	0,0098	759,1265
36,7466	0,0097	759,2683
36,7547	0,0090	759,5519

29.02.2016	11:25:10
V	I	G
[V]	[A]	[W/m²]
6,8573	4,0193	766,1111
11,7478	4,0193	766,1820
16,5797	4,0193	766,0756
21,3822	4,0193	766,0402
26,1181	4,0193	766,0047
30,6100	4,0193	765,9338
33,9353	4,0193	766,0756
35,6110	2,2704	766,2174
36,3220	1,0710	766,0047
36,6051	0,5221	766,0756
36,7596	0,2802	766,2884
36,8084	0,1719	766,4656
36,8491	0,1198	766,2529
36,8637	0,0919	766,1820
36,8524	0,0753	766,2529
36,8800	0,0633	766,3593
36,8654	0,0552	766,1820
36,8898	0,0488	766,1820
36,8686	0,0440	766,3238
36,8784	0,0395	766,1820
36,8930	0,0363	766,0047
36,8947	0,0330	766,2529
36,8572	0,0308	766,2884
36,8881	0,0281	766,2884
36,8963	0,0263	766,3238
36,8735	0,0244	766,1820
36,8947	0,0229	766,2174
36,8702	0,0212	766,2529
36,8898	0,0202	766,1111
36,8947	0,0194	766,0402
36,8898	0,0182	766,0756
36,8279	0,0173	766,0047
36,9060	0,0164	766,0402
36,9028	0,0152	766,0756
36,8914	0,0147	765,9693
36,9077	0,0145	765,9693
36,8914	0,0135	765,7565
36,8914	0,0125	765,5438
36,9060	0,0135	765,7920
36,9093	0,0119	766,0402
36,8605	0,0118	765,8274
36,9028	0,0114	765,8274
36,9077	0,0112	766,1820
36,8898	0,0105	766,0402
36,8947	0,0107	766,0047
36,8930	0,0097	765,9338
36,8898	0,0093	765,8274
36,9093	0,0096	765,8274
36,8979	0,0091	765,7211
36,8800	0,0085	765,6502

29.02.2016	11:50:10
V	I	G
[V]	[A]	[W/m²]
7,0688	7,2311	789,6532
12,0862	7,1052	789,6886
17,0970	7,0879	789,6532
22,0330	7,0226	789,6886
26,8828	6,9908	789,7241
31,3860	6,2271	789,8659
34,3421	3,8954	789,9368
35,7265	1,9187	790,0077
36,3057	0,8962	789,9368
36,5498	0,4426	789,9723
36,6295	0,2444	790,0077
36,6490	0,1545	789,7241
36,6457	0,1097	789,5823
36,6832	0,0870	789,4759
36,7011	0,0728	789,4405
36,7336	0,0631	789,4405
36,7352	0,0560	789,4759
36,7661	0,0508	789,5823
36,7791	0,0455	789,6886
36,7547	0,0411	789,6886
36,7726	0,0364	789,8305
36,7661	0,0330	789,9014
36,7596	0,0296	789,9723
36,7434	0,0271	790,0077
36,7255	0,0247	789,8659
36,7189	0,0227	789,8305

29.02.2016	11:55:10
V	I	G
[V]	[A]	[W/m²]
6,6735	7,3951	807,9125
11,2532	7,2782	808,0543
15,7597	7,2626	807,6289
20,2760	7,2194	807,9480
24,6734	7,1741	807,9834
29,1149	7,0385	807,7707
32,7103	5,5585	807,8770
34,7781	3,3110	807,4161
35,8844	1,7154	807,5225
36,3285	0,8666	807,5934
36,5075	0,4612	807,0616
36,6425	0,2715	807,3807
36,6701	0,1730	807,4516
36,7059	0,1261	807,3098
36,7629	0,1000	807,6289
36,7092	0,0804	807,3807
36,7612	0,0716	807,3807
36,7580	0,0613	807,6998
36,6978	0,0540	807,2389
36,7873	0,0506	807,5225
36,7580	0,0435	807,6289
36,7401	0,0411	807,1325
36,8019	0,0398	807,3452
36,7482	0,0327	807,3098
36,7531	0,0330	806,9552
36,7808	0,0308	807,1679
36,7401	0,0269	806,9907
36,7743	0,0274	806,8134
36,7938	0,0252	806,9552
36,7352	0,0218	806,7779
36,7938	0,0240	806,9198
36,7629	0,0203	807,3452
36,7173	0,0198	806,8843
36,7938	0,0213	807,1679
36,7417	0,0166	806,9198
36,7808	0,0196	806,7779
36,7922	0,0166	806,9198
36,7434	0,0147	806,4234
36,7987	0,0176	806,6007
36,7434	0,0142	806,8134
36,6718	0,0142	806,5298
36,8068	0,0156	806,5298
36,7596	0,0122	806,5652
36,7547	0,0125	806,4234
36,8084	0,0147	806,7779
36,7564	0,0103	806,5652
36,7661	0,0127	806,2816
36,7808	0,0120	806,7070
36,7417	0,0093	806,4588
36,7987	0,0122	806,4588
36,7938	0,0100	806,6716
36,7417	0,0093	806,2816
36,8068	0,0122	806,4234
36,7775	0,0086	806,6361
36,7124	0,0083	806,1397
36,8084	0,0108	806,2816
36,7743	0,0073	806,3525

29.02.2016	12:05:10
V	I	G
[V]	[A]	[W/m²]
6,7614	4,0193	754,8009
11,5021	4,0193	754,7655
16,3600	4,0193	754,7655
21,1089	4,0193	754,9073
25,8123	4,0193	754,8009
30,3106	4,0193	754,9073
33,5221	4,0193	754,9073
35,2385	2,2698	754,9782
35,9738	1,0813	754,9428
36,2748	0,5288	755,2264
36,3073	0,2845	755,4037
36,4359	0,1736	755,4037
36,4570	0,1202	755,3328
36,4521	0,0918	755,1910
36,4570	0,0746	755,2619
36,4326	0,0630	755,0491
36,4619	0,0551	754,8719
36,4749	0,0491	754,9073
36,4847	0,0440	755,0846
36,4619	0,0400	754,9073
36,5221	0,0366	754,9073
36,5367	0,0332	755,0846
36,5449	0,0308	755,1910
36,5400	0,0282	755,0491
36,5107	0,0261	755,0137
36,5253	0,0237	755,2619
36,5107	0,0222	755,3328
36,4944	0,0210	755,1555
36,4586	0,0202	754,9428
36,4798	0,0191	755,0491
36,4847	0,0175	755,1555
36,4782	0,0169	754,9073
36,5009	0,0163	754,8009
36,4993	0,0157	754,9073
36,5319	0,0151	754,9428
36,5432	0,0144	755,0491
36,5481	0,0144	755,1555
36,5270	0,0137	755,0846
36,5481	0,0125	755,2973
36,5465	0,0119	755,2264
36,5335	0,0108	755,1555
36,5156	0,0109	755,2264
36,4782	0,0102	755,2619
36,5091	0,0099	755,1555
36,4896	0,0097	755,0137
36,4896	0,0097	754,9428
36,4619	0,0102	754,8719
36,4961	0,0096	754,7300
36,5123	0,0087	754,6237

29.02.2016	12:10:10
V	I	G
[V]	[A]	[W/m²]
6,5792	7,3403	801,6724
11,1946	7,2399	801,5661
15,6458	7,2211	801,4242
20,1149	7,1776	801,4597
24,5677	7,1372	801,7788
28,8887	6,9725	801,4242
32,4532	5,4807	801,7433
34,4917	3,2714	801,4951
35,5313	1,7044	801,5661
36,0145	0,8661	801,6724
36,2358	0,4639	801,2824
36,3627	0,2705	801,6015
36,3594	0,1745	801,4242
36,4212	0,1283	801,7079
36,3562	0,0982	801,8497
36,4245	0,0816	801,6015
36,4733	0,0704	802,0624
36,4180	0,0594	801,9915
36,4700	0,0557	802,0270
36,4326	0,0484	802,0624
36,4456	0,0442	801,7079
36,4863	0,0418	802,0270
36,4326	0,0352	801,9561
36,4782	0,0357	801,8142
36,4342	0,0305	801,8497
36,4456	0,0303	801,6015
36,4961	0,0279	801,9915
36,4375	0,0240	801,7079
36,4896	0,0259	801,6724
36,4586	0,0222	801,8142
36,4277	0,0227	801,6015
36,4993	0,0227	801,9561
36,4375	0,0186	801,8497
36,4912	0,0205	801,9561
36,4733	0,0174	802,1333
36,4212	0,0174	801,8142
36,5009	0,0176	802,2397
36,4391	0,0139	801,9561
36,4944	0,0166	801,8142
36,4668	0,0142	801,9561
36,4082	0,0139	801,7079
36,5009	0,0144	802,1333
36,4456	0,0122	801,7433
36,4977	0,0142	801,6015
36,4749	0,0112	801,8142
36,4456	0,0125	801,5661
36,4733	0,0130	801,7788
36,4456	0,0105	801,2470
36,4961	0,0127	801,4242
36,4652	0,0095	801,6015
36,4570	0,0110	801,4597
36,4733	0,0105	801,5661
36,4424	0,0081	801,1406
36,4977	0,0117	801,2115
36,4668	0,0081	801,3888
36,4668	0,0095	800,9279
36,4603	0,0083	801,0697

29.02.2016	12:15:11
V	I	G
[V]	[A]	[W/m²]
5,2614	3,7529	438,7199
9,4587	3,7265	439,0035
13,6138	3,6967	439,1808
17,7087	3,6940	439,0035
21,7987	3,6903	438,6844
25,8334	3,6825	438,6489
29,8372	3,5245	438,7908
32,9901	2,5093	438,6844
34,6007	1,2196	438,2944
35,1718	0,5099	438,1171
35,3784	0,2257	438,1880
35,5427	0,1175	438,4362
35,5850	0,0746	438,1880
35,5541	0,0542	437,9398
35,5639	0,0420	438,1526
35,6045	0,0356	438,0817
35,5590	0,0308	438,0108
35,6029	0,0275	437,8689
35,5639	0,0239	437,5498
35,5801	0,0207	437,6562
35,6257	0,0193	437,6562
35,6159	0,0183	437,4789
35,5720	0,0167	437,3726
35,5606	0,0148	437,4789
35,6273	0,0137	437,5853
35,6257	0,0137	437,1953
35,5769	0,0120	437,0535
35,5931	0,0108	437,3371
35,6354	0,0112	437,0889
35,5655	0,0107	436,9116
35,5460	0,0097	436,9471
35,6208	0,0091	437,3371
35,6224	0,0090	437,0889
35,5915	0,0087	437,0889
35,5883	0,0074	437,1244

29.02.2016	12:20:10
V	I	G
[V]	[A]	[W/m²]
7,0200	4,0193	785,0795
12,0292	4,0193	785,0086
16,9359	4,0193	785,1504
21,8361	4,0193	785,2568
26,6940	4,0193	785,1149
31,2689	4,0193	784,8313
34,4543	4,0193	784,7959
36,0275	2,1547	784,7959
36,7173	1,0052	784,8668
36,9760	0,4902	784,7959
37,1403	0,2662	784,9377
37,2054	0,1660	785,1859
37,2282	0,1170	785,1859
37,2265	0,0908	785,0795
37,2217	0,0742	785,0440
37,1240	0,0639	785,1149
37,1647	0,0550	785,0086
37,2021	0,0491	784,9022
37,2151	0,0440	784,9022
37,2396	0,0404	785,0440
37,2591	0,0366	784,9377
37,2640	0,0336	785,0440
37,2412	0,0312	785,0795
37,2672	0,0287	785,2568
37,2753	0,0265	785,3631
37,2640	0,0245	785,3631
37,2379	0,0227	785,2568
37,2347	0,0210	785,2922
37,2119	0,0201	785,1859
37,2086	0,0189	785,0086

29.02.2016	12:25:12
V	I	G
[V]	[A]	[W/m²]
5,9300	3,5094	379,0491
10,8253	3,4748	379,2619
15,6491	3,4622	379,2973
20,3817	3,4316	379,1909
25,0509	3,4065	379,0137
29,7347	3,3430	378,8719
33,4717	2,2966	378,9782
35,1815	0,9318	379,2973
35,7428	0,3269	379,3682
35,8713	0,1352	379,3328
35,8307	0,0734	379,1909
35,9201	0,0503	379,0491
35,9397	0,0390	378,9428
35,9592	0,0320	378,9782
35,9738	0,0267	379,2264
35,9934	0,0232	379,4037
35,9820	0,0202	379,3328
35,9445	0,0174	379,1909
35,9445	0,0163	379,0491
35,9445	0,0148	379,0491
35,9169	0,0139	378,9782
35,9803	0,0126	378,9428
35,9820	0,0119	379,0846
35,9657	0,0112	379,2619
36,0015	0,0107	379,3682
36,0080	0,0093	379,4037
35,9966	0,0092	379,3682
35,9624	0,0081	379,3682
35,9576	0,0071	379,2973
35,9527	0,0074	378,9782

29.02.2016	12:30:18
V	I	G
[V]	[A]	[W/m²]
4,2836	2,0117	217,3744
8,0515	2,0011	217,1972
11,7527	1,9815	217,0554
15,4229	1,9781	217,2326
19,0509	1,9730	217,3390
22,6187	1,9624	217,1617
26,1702	1,9540	217,4099
29,6696	1,8904	217,2326
32,6696	1,4263	217,0908
34,3209	0,6870	217,3035
34,9489	0,2588	217,3744
35,0758	0,1038	217,0554
35,1701	0,0530	217,1972
35,1767	0,0341	217,2326
35,2385	0,0255	217,1972
35,2596	0,0207	217,3744
35,2678	0,0174	217,3744
35,2417	0,0146	217,2326
35,2320	0,0129	217,4099
35,2190	0,0108	217,4099
35,2108	0,0102	216,9844
35,2385	0,0099	217,1263
35,2515	0,0091	217,2326
35,2710	0,0085	216,9844
35,2287	0,0077	217,4808
35,2726	0,0066	217,5163

29.02.2016	12:35:10
V	I	G
[V]	[A]	[W/m²]
6,4669	4,0193	725,5860
11,0759	4,0193	725,4797
15,5466	4,0193	725,4088
20,1263	4,0193	725,4797
24,6799	4,0193	725,6570
29,1360	4,0193	725,9761
32,9283	4,0193	726,2242
35,2059	3,0651	726,3661
36,2211	1,5115	726,2242
36,6864	0,7280	726,0115
36,8816	0,3736	725,9406
36,9776	0,2159	725,7279
37,0199	0,1416	725,5151
37,0411	0,1039	725,4797
37,0915	0,0818	725,5860
37,0996	0,0686	725,6570
37,0850	0,0586	725,5151
37,0606	0,0515	725,3733
37,0492	0,0461	725,4797
36,9939	0,0415	725,6570
37,0769	0,0380	725,7279
37,1045	0,0347	725,8697
37,1192	0,0321	726,1888
37,1175	0,0294	726,4015
37,0769	0,0267	726,2242
37,0883	0,0249	726,1179
37,0704	0,0234	725,9761
37,0638	0,0218	725,7633
37,0736	0,0206	725,5860
37,0671	0,0206	725,6215
37,1094	0,0189	725,6924
37,1306	0,0179	725,8697
37,1289	0,0171	725,7279
37,1224	0,0161	725,6924
37,1045	0,0152	725,7633
37,0134	0,0148	725,6215
37,0671	0,0140	725,4088
37,0687	0,0137	725,3024
37,0769	0,0134	725,1251
37,0915	0,0132	724,9479
37,0671	0,0129	724,7706
37,1224	0,0120	724,6997
37,1322	0,0115	724,9124
37,1354	0,0114	724,9479
37,1240	0,0103	724,8060
37,1127	0,0098	724,6997
37,0606	0,0093	724,8060
37,0850	0,0088	725,0188
37,0769	0,0090	724,6642
37,0850	0,0088	724,4869

29.02.2016	12:40:10
V	I	G
[V]	[A]	[W/m²]
7,0428	7,2223	788,7668
12,0748	7,1204	788,6959
17,0612	7,1035	788,4832
21,9695	7,0475	788,2704
26,8828	7,0165	788,3768
31,4023	6,2528	788,6250
34,3567	3,9237	788,8023
35,7721	1,9371	788,9441
36,3513	0,9079	789,1214
36,6197	0,4492	789,4050
36,7206	0,2485	789,4405
36,7547	0,1576	789,2277
36,7108	0,1127	789,4405
36,7629	0,0863	789,4759
36,7726	0,0716	789,4759
36,7661	0,0606	789,5114
36,7678	0,0525	789,4050
36,7157	0,0467	789,3695
36,7694	0,0418	789,2277
36,7629	0,0379	788,9441
36,7726	0,0347	788,9086
36,7108	0,0327	789,1214
36,7938	0,0305	789,1568
36,8052	0,0293	789,2986
36,8149	0,0274	789,3341
36,8312	0,0259	789,6532
36,8052	0,0242	789,8659
36,8361	0,0227	789,8659
36,8328	0,0213	789,9014
36,8198	0,0191	790,0432
36,8084	0,0181	790,0077
36,7873	0,0156	789,8659
36,7873	0,0149	789,7241
36,7873	0,0147	789,6532
36,7824	0,0142	789,8305
36,7629	0,0142	789,6532
36,8019	0,0147	789,7241
36,8214	0,0144	790,0077
36,8296	0,0139	790,2559
36,8393	0,0144	790,4332
36,7970	0,0127	790,5041
36,8345	0,0117	790,5750
36,8231	0,0110	790,6459
36,8068	0,0095	790,5396
36,7368	0,0095	790,4687
36,7791	0,0086	790,3268
36,7873	0,0086	790,3268
36,7791	0,0081	790,3268

29.02.2016	12:45:10
V	I	G
[V]	[A]	[W/m²]
7,0542	7,2186	792,5250
12,0439	7,1301	792,5605
17,0596	7,1126	792,5250
21,9940	7,0546	792,2059
26,8779	7,0231	792,0996
31,3860	6,2650	792,0287
34,3095	3,9337	791,7450
35,7770	1,9402	791,5678
36,3887	0,9084	791,4968
36,6457	0,4492	791,4614
36,7564	0,2490	791,3550
36,7694	0,1581	791,2487
36,8149	0,1134	791,3905
36,8296	0,0877	791,5678
36,8231	0,0723	791,5323
36,8166	0,0613	791,4614
36,7726	0,0535	791,4614
36,7954	0,0469	791,4968
36,7987	0,0423	791,3196
36,8052	0,0386	791,1068
36,8117	0,0357	791,1777
36,7612	0,0332	791,2132
36,8312	0,0323	791,2132
36,8524	0,0303	791,2841
36,8686	0,0274	791,5323
36,8719	0,0252	791,6387
36,8198	0,0235	791,6032
36,8296	0,0200	791,7096
36,8198	0,0186	791,7096
36,8149	0,0183	791,7096
36,8149	0,0176	791,7805
36,7970	0,0181	791,7096
36,8410	0,0181	791,6387
36,8637	0,0178	791,7096
36,8735	0,0169	791,7805
36,8686	0,0156	791,5678
36,7922	0,0147	791,4614
36,8279	0,0122	791,3550
36,8279	0,0112	791,2132
36,8166	0,0112	791,0005
36,8198	0,0117	790,9296
36,7857	0,0122	790,9296
36,8361	0,0112	790,9296
36,8572	0,0122	790,8587
36,8654	0,0117	791,2487
36,8768	0,0117	791,5323
36,8442	0,0112	791,5323
36,8572	0,0095	791,4968
36,8475	0,0088	791,6387
36,8361	0,0083	791,7096
36,8263	0,0071	791,3550
36,8101	0,0081	791,1777

29.02.2016	12:50:10
V	I	G
[V]	[A]	[W/m²]
7,0233	4,0193	783,9449
12,0130	4,0193	783,9095
16,9408	4,0193	783,9095
21,7873	4,0193	783,7322
26,6566	4,0193	783,4840
31,1517	4,0193	783,5195
34,1924	4,0193	783,7322
35,6159	2,0091	783,9095
36,3041	0,9422	783,9095
36,5758	0,4640	784,0158
36,6848	0,2549	784,3704
36,7173	0,1602	784,2995
36,6832	0,1136	784,0513
36,7222	0,0887	783,9804
36,7206	0,0725	783,9449
36,7336	0,0622	783,9095
36,7255	0,0550	783,9095
36,7840	0,0486	783,9095
36,7970	0,0438	784,0158
36,7954	0,0393	784,0868
36,7873	0,0353	783,9804
36,7482	0,0319	783,9804
36,7629	0,0292	784,1222
36,7531	0,0274	784,1222
36,7450	0,0259	784,0513
36,7450	0,0238	783,9804
36,7417	0,0228	784,0158
36,7775	0,0218	784,0158
36,7824	0,0204	783,9095
36,7970	0,0191	783,8386
36,7255	0,0188	783,9804
36,7987	0,0171	784,0158
36,7987	0,0161	783,9449
36,7905	0,0152	783,8386
36,7694	0,0148	783,9095
36,7352	0,0135	783,6967
36,7531	0,0132	783,4131
36,7580	0,0130	783,4131
36,7661	0,0126	783,5195
36,7238	0,0129	783,5904
36,7938	0,0120	783,6967
36,8084	0,0117	783,8386
36,8052	0,0112	783,9804
36,7922	0,0103	783,9095
36,7401	0,0097	783,7322
36,7596	0,0090	783,7677
36,7482	0,0093	783,7322
36,7564	0,0092	783,5549
36,7499	0,0096	783,5549

29.02.2016	12:55:10
V	I	G
[V]	[A]	[W/m²]
6,7353	7,5244	823,1227
11,4517	7,4229	823,2645
16,0265	7,4046	823,1936
20,5737	7,3540	822,9809
25,1566	7,3156	823,5127
29,5313	7,0671	823,2290
33,0194	5,3493	823,4418
34,9587	3,0808	823,5127
35,8909	1,5739	823,2290
36,3610	0,7984	823,5836
36,4977	0,4270	823,4772
36,5823	0,2547	823,3000
36,6701	0,1667	823,5836
36,6555	0,1220	823,3709
36,7238	0,0980	823,6191
36,6815	0,0777	823,6191
36,7157	0,0704	823,4772
36,7287	0,0604	823,7609
36,6571	0,0525	823,4772
36,7417	0,0496	823,6191
36,7222	0,0433	823,6191
36,7059	0,0411	823,3354
36,7547	0,0384	823,7963
36,7043	0,0325	823,7963
36,7336	0,0330	823,6545
36,7352	0,0291	823,8672
36,6669	0,0274	823,5836
36,7547	0,0276	823,7963
36,7222	0,0232	823,7963
36,7255	0,0235	823,4418
36,7580	0,0230	823,6191
36,7076	0,0191	823,5481
36,7368	0,0215	823,5481
36,7173	0,0183	823,5836
36,7043	0,0181	823,3000
36,7596	0,0193	823,4772
36,7303	0,0149	823,5481
36,7206	0,0161	823,1227
36,7629	0,0164	823,3000
36,7076	0,0132	823,1936
36,7255	0,0154	823,2290
36,6441	0,0139	823,4772
36,7076	0,0132	823,2290
36,7612	0,0139	823,3000
36,7206	0,0110	823,4418
36,7320	0,0130	823,3354
36,7629	0,0125	823,5127
36,7076	0,0103	823,2290
36,6945	0,0120	823,3354
36,7368	0,0103	823,6545
36,7108	0,0103	823,3709
36,7661	0,0112	823,5481
36,7222	0,0083	823,3709
36,7336	0,0103	823,2645
36,7596	0,0100	823,5836
36,6832	0,0073	823,3000
36,7303	0,0112	823,1227
36,7320	0,0081	823,3354
36,7238	0,0090	823,1936
36,7596	0,0095	823,5836

29.02.2016	13:00:10
V	I	G
[V]	[A]	[W/m²]
6,6768	7,4403	814,0817
11,2809	7,3503	813,8335
15,8801	7,3349	814,1526
20,3345	7,2863	813,8335
24,9240	7,2543	813,9398
29,2450	6,9877	813,9753
32,6729	5,3014	813,8335
34,6495	3,0745	814,0817
35,5671	1,5810	813,6562
36,0405	0,8060	813,9753
36,1528	0,4311	813,8335
36,2406	0,2576	813,8335
36,3415	0,1677	814,0462
36,3627	0,1229	813,6917
36,4163	0,0968	814,0462
36,3740	0,0784	813,8689
36,4261	0,0697	813,9044
36,3854	0,0582	813,8689
36,3643	0,0540	813,6917
36,3871	0,0484	814,1880
36,3919	0,0433	813,9753
36,4391	0,0406	814,1526
36,3919	0,0349	813,9753
36,4326	0,0352	814,0462
36,4180	0,0296	814,3298
36,4131	0,0296	813,8335
36,4163	0,0269	813,9753
36,4017	0,0254	813,7980
36,4505	0,0252	814,1171
36,3968	0,0220	813,9753
36,4521	0,0237	814,1171
36,4098	0,0191	814,1880
36,4245	0,0210	814,0462
36,4082	0,0178	814,1880
36,3659	0,0178	813,8335
36,4586	0,0176	814,1526
36,4017	0,0156	814,0817
36,4505	0,0174	814,1880
36,4147	0,0144	814,4008
36,4277	0,0156	814,1171
36,4473	0,0142	814,4362
36,3610	0,0125	814,4362
36,4538	0,0154	814,6489
36,4001	0,0110	814,3298
36,4456	0,0137	814,2235
36,4261	0,0110	814,4717
36,4229	0,0122	814,3298
36,4473	0,0112	814,6135
36,3919	0,0103	814,2589
36,4359	0,0122	814,6135
36,4033	0,0090	814,3298
36,4619	0,0117	814,5071
36,4098	0,0083	814,4717
36,4489	0,0105	814,2589
36,4229	0,0083	814,5780
36,4180	0,0100	814,3653
36,3627	0,0090	814,6844
36,3643	0,0090	814,4008

29.02.2016	13:05:10
V	I	G
[V]	[A]	[W/m²]
6,5987	7,3398	801,2115
11,1182	7,2438	801,4951
15,5531	7,2301	801,3888
20,0807	7,1898	801,5661
24,5449	7,1519	801,2470
28,9050	6,9891	801,4597
32,4061	5,5101	801,2470
34,5649	3,2973	801,5661
35,5460	1,7139	801,1761
36,0845	0,8735	801,2115
36,1983	0,4641	801,0697
36,3854	0,2732	801,4242
36,4033	0,1745	801,4597
36,4652	0,1283	801,3179
36,4538	0,0970	801,4951
36,4733	0,0819	801,3179
36,4944	0,0687	801,5661
36,4733	0,0601	801,3179
36,4847	0,0530	801,4951
36,4586	0,0477	801,2115
36,5188	0,0450	801,4597
36,4635	0,0386	801,2824
36,5221	0,0381	801,3888
36,4847	0,0325	801,3179
36,5123	0,0337	801,1761
36,4896	0,0288	801,2824
36,4700	0,0283	801,0342
36,5237	0,0259	801,4242
36,4830	0,0242	801,1761
36,5237	0,0235	801,6724
36,4749	0,0213	801,4242
36,5335	0,0218	801,7433
36,4733	0,0186	801,5661
36,5091	0,0200	801,7433
36,4505	0,0166	801,5661
36,5286	0,0191	801,5661
36,4896	0,0154	801,5661
36,5205	0,0174	801,5661
36,5009	0,0142	801,8497
36,5091	0,0156	801,6724
36,5091	0,0132	801,8497
36,4635	0,0142	801,6015
36,4863	0,0137	802,0624
36,4879	0,0125	801,8497
36,5335	0,0125	802,0979
36,4847	0,0117	801,8142
36,5432	0,0127	802,2397
36,4798	0,0095	802,2042
36,5253	0,0127	802,3815
36,4294	0,0093	802,3815
36,4912	0,0122	802,3461
36,5075	0,0088	802,5588
36,4977	0,0105	802,3106
36,5286	0,0095	802,5233
36,4977	0,0100	802,0624
36,5367	0,0090	802,3106

29.02.2016	13:10:10
V	I	G
[V]	[A]	[W/m²]
6,5694	7,4278	812,2025
11,2971	7,3364	812,1671
15,8492	7,3169	812,0607
20,3687	7,2707	811,7062
24,8882	7,2343	811,9189
29,2027	7,0141	811,4934
32,7168	5,3930	811,4580
34,7097	3,1541	811,7416
35,6647	1,6247	811,7062
36,0926	0,8260	811,8835
36,2748	0,4419	811,5644
36,4538	0,2615	811,7416
36,4782	0,1701	812,0962
36,4847	0,1237	811,9544
36,5449	0,0985	812,2735
36,4993	0,0794	812,2380
36,5400	0,0699	812,2025
36,5400	0,0596	812,4507
36,4652	0,0530	812,0253
36,5319	0,0503	812,2380
36,5221	0,0430	812,3089
36,5465	0,0413	812,0607
36,5644	0,0369	812,1671
36,5253	0,0337	811,7416
36,5742	0,0332	812,0607
36,5449	0,0283	812,4862
36,5351	0,0279	812,3444
36,5514	0,0259	812,7344
36,4993	0,0235	812,4862
36,5742	0,0252	812,8762
36,5319	0,0200	813,1598
36,5514	0,0215	813,0180
36,5693	0,0198	813,1244
36,5319	0,0183	812,8053
36,5888	0,0198	813,0889
36,5253	0,0156	812,7698
36,5481	0,0174	812,3444
36,5465	0,0156	812,5571
36,5221	0,0142	812,3444
36,5807	0,0161	812,3089
36,5481	0,0127	812,1671
36,5432	0,0139	811,8125
36,5839	0,0130	812,2380
36,5286	0,0117	812,0962
36,5742	0,0142	812,3089
36,5514	0,0112	812,5926
36,4798	0,0112	812,2380
36,5465	0,0125	812,5571
36,5319	0,0093	812,4507
36,5725	0,0122	812,3089
36,5693	0,0095	812,2380
36,5384	0,0100	811,7062
36,5839	0,0110	811,9898
36,5319	0,0081	811,8125
36,5693	0,0110	811,7771
36,5449	0,0073	811,9898
36,5221	0,0088	811,7062

29.02.2016	13:15:10
V	I	G
[V]	[A]	[W/m²]
6,6231	7,4058	809,4725
11,2776	7,3156	809,7562
15,7776	7,2968	809,6143
20,3459	7,2580	809,5434
24,7824	7,2186	809,5789
29,1344	7,0033	809,3307
32,6257	5,3979	809,4725
34,5942	3,1666	809,1180
35,6663	1,6340	809,2598
36,0812	0,8278	809,2952
36,2894	0,4453	809,0825
36,4098	0,2610	809,3307
36,4098	0,1696	809,0825
36,4863	0,1251	809,2243
36,4700	0,0960	809,4016
36,4603	0,0804	809,1889
36,4879	0,0692	809,4016
36,4391	0,0584	809,1889
36,5009	0,0557	808,9761
36,5123	0,0479	809,2952
36,4749	0,0430	809,0116
36,5253	0,0418	809,1180
36,4847	0,0352	808,9761
36,5075	0,0349	808,7989
36,5319	0,0320	809,0825
36,4830	0,0286	808,7634
36,5319	0,0288	808,6925
36,4538	0,0247	808,6571
36,4603	0,0247	808,5507
36,5449	0,0242	809,2243
36,4847	0,0205	809,0471
36,5253	0,0220	808,8698
36,5123	0,0186	809,1180
36,4879	0,0183	809,1180
36,5432	0,0198	809,4725
36,5091	0,0156	809,4725
36,5075	0,0169	809,2243
36,5253	0,0156	809,6852
36,4326	0,0137	809,5080
36,4424	0,0164	809,5434
36,5270	0,0137	809,7916
36,4896	0,0139	809,5434
36,5465	0,0139	809,8625
36,4961	0,0112	809,8271
36,5188	0,0132	809,7562
36,5384	0,0120	810,0043
36,4896	0,0100	809,7916
36,5351	0,0125	810,0398
36,4961	0,0095	810,1816
36,4619	0,0105	809,8980
36,5140	0,0112	810,2880
36,4896	0,0086	810,1107
36,5351	0,0108	810,1462
36,5253	0,0086	810,1816
36,4896	0,0090	809,6852
36,5481	0,0103	810,0753
36,4944	0,0073	809,9334

29.02.2016	13:20:10
V	I	G
[V]	[A]	[W/m²]
7,1583	7,2973	799,5451
12,2082	7,2152	799,5097
17,2987	7,1964	799,5451
22,2689	7,1316	799,3678
27,1984	7,0972	799,1551
31,5633	6,0482	799,2615
34,2949	3,6102	799,4388
35,5541	1,7494	799,3678
36,0649	0,8212	799,2615
36,3269	0,4111	799,2615
36,4342	0,2322	799,1906
36,4830	0,1510	799,0133
36,4668	0,1092	798,9069
36,5253	0,0875	799,0842
36,5319	0,0723	799,0133
36,5286	0,0616	798,7297
36,5221	0,0528	798,5878
36,5335	0,0472	798,5878
36,5221	0,0420	798,5169
36,4847	0,0376	798,3751
36,5123	0,0342	798,2333
36,5075	0,0308	798,3042
36,5009	0,0286	798,3397
36,4847	0,0264	798,3042
36,4993	0,0242	798,2687
36,4993	0,0235	798,1978
36,4798	0,0235	798,1978
36,5335	0,0227	797,9142
36,5432	0,0215	797,6306
36,5514	0,0205	797,8078
36,4944	0,0198	797,9851
36,5611	0,0181	797,9851
36,5579	0,0169	797,9496
36,5563	0,0156	797,9851
36,5481	0,0147	797,9142
